"{1.0680476528125624, 1.2179862282804539, 1.4834904522808459, 24143/33534, Sqrt[864677729/1542518]/27, 864677729/1124495622, 2008520957302582209/747667575028597441, 22778900241280/(864677729*Sqrt[864677729]), {24143/33534, 14389/11178, 88463/33534, 2479/414, 490703/33534, 422069/11178, 3404303/33534, 3147253/11178, 26800463/33534, 8596583/3726}, {0, 864677729/1124529156, 2847362530160/4713745089663, 669506985767527403/421521940898024112, 3606494439996355886800/1325185946819469428607, 8400065880381606784346926369/1422041137300610810205028416, 1549227751700699444227252404845/124184186193329903409935997141, 44158392434850996209772793090539826049/1599126719925935992684336791600496896, 6449828175616757747977157128065029992400/104736553566399096833352636659240357247, 27747363694825383881841517840522886909824216601/199807180077262353818148825186472740404388864}}","{60.330115803140906, 1.130460645288427, 1.2779412705459265, 1583101/33534, Sqrt[3202692119045/1542518]/27, 3202692119045/1124495622, 37929560077222522789995753/10257236809392952451712025, 7688348949105578108/(3202692119045*Sqrt[3202692119045]), {1583101/33534, 170242169/33534, 23891319949/33534, 162632690743/1458, 618942017232781/33534, 105884315050976369/33534, 18534826312660412029/33534, 3301223091219288399569/33534, 596164964999812128386221/33534, 108893935540978217636053169/33534}, {0, 3202692119045/1124529156, 1922087237276394527/9427490179326, 12643186692407507596665251/421521940898024112, 19095276368140035808739979828515/5300743787277877714428, 685635661398403004633079884045197145005/1422041137300610810205028416, 255696156859500674109210116733936254551052519/3973893958186556909117951908512, 14100324661999886064050213439049708034569058168222033/1599126719925935992684336791600496896, 4098548886900220442125077616341226957424163759027002640875/3351569714124771098667284373095691431904, 34319987444287902715176551662131648513740991865378044167463736685/199807180077262353818148825186472740404388864}}"
"{1.1777246349023704, 1.3433562858009518, 1.8046061106009286, 12871/19722, Sqrt[298948235/388947423], 298948235/388947423, 401942727064159269/89370047209615225, 7211863057718/(298948235*Sqrt[298948235]), {12871/19722, 11779/9861, 53701/19722, 71557/9861, 420601/19722, 658339/9861, 4312621/19722, 7318897/9861, 51175681/19722, 4828021/519}, {0, 298948235/388957284, 3605931528859/3835507777524, 133980909021386423/50429256258885552, 4772465329522001964295/745924343953305642408, 1020370654102412909070756175/58844479645788375518282304, 9371632998143633693646027217843/193421804595706390328593933248, 3231624510479322436515634394402744969/22887988981419128580363177309102336, 23945226360144476189887480914060402130975/56424614836443506732740322861264533824, 1295141148119232596276558886023496617626791035/989161114492745635362759686639874787623936}}","{50.41253253443405, 1.0901866504771438, 1.188506932878574, 418271/9861, 2*Sqrt[207924764477/388947423], 831699057908/388947423, 166696898324017499293614/43232707682815921083529, 224438538895068605/(415849528954*Sqrt[207924764477]), {418271/9861, 38827238/9861, 9179470549/19722, 629190533087/9861, 190742549878237/19722, 15449708643926573/9861, 5226025709519741329/19722, 23920505300385857813/519, 161067796298467794745237/19722, 14453819974154239923350033/9861}, {0, 207924764477/97239321, 224438538895068605/1917753888762, 55565632774672499764538/3151828516180347, 383752085168096647909514217085/186481085988326410602, 256492930999498194213546574847790532/919444994465443367473161, 227527981376134703072054218895923076844635/6044431393615824697768560414, 466206648011848528763900870807198471133008532494/89406206958668471017043661363681, 1285104009143449095453252551715428960405584413908064725/1763269213638859585398135089414516682, 99318721461662921837402073526660390026387207155952904670168/965977650871821909533945006484252722289}}"
"{1.7839879791706776, 1.6738521126660135, 2.801780895076477, 25661/40301, Sqrt[461222574/16241303]/5, 461222574/406032575, 582783030789975243/94545005674304656, (8107726210153*Sqrt[3/153740858])/614963432, {25661/40301, 62117/40301, 187703/40301, 667361/40301, 2654231/40301, 11380217/40301, 51273263/40301, 238649921/40301, 1134894311/40301, 5474983817/40301}, {0, 1844890296/1624170601, 145939071782754/65455699390901, 20980189108439108748/2637930141152701201, 3025957254583354621018890/106311222618595011101501, 475117804170538464886590348876/4284448582751997542401591801, 77428953906411044149930056590547114/172667562333488252956326551172101, 12945816406491365052959179003435834944828/6958675429601910082392916338786842401, 2198942629892254279990594055161979062855454250/280441578488386578230516921369448535602701, 377381644537894819069289401077985284392321588360556/11302076054660467489268062448110145433324453001}}","{40.70904037018526, 1.0082079057991398, 1.016483181315887, 1614011/40301, Sqrt[21354072661/523913]/5, 21354072661/13097825, 2610166611255308655561653/876425117724056367410162, 2400285295102923687/(2647905009964*Sqrt[661976252491]), {1614011/40301, 130342585/40301, 13438467317/40301, 1528476111685/40301, 182824367666261/40301, 22589194823926765/40301, 2860206953865502157/40301, 369542750770161984325/40301, 48584868406022098932581/40301, 6486415170513131720796445/40301}, {0, 2647905009964/1624170601, 4800570590205847374/65455699390901, 20881332890042469244493224/2637930141152701201, 66422567606780742504840783697710/106311222618595011101501, 251395704412967278667140979027103888544/4284448582751997542401591801, 929750310463165356934659254799170217764367414/172667562333488252956326551172101, 3605913287361636209884838139860608183805837785430344/6958675429601910082392916338786842401, 14188939762643282518868030257086393962866949547454559654430/280441578488386578230516921369448535602701, 57074352307329042735032973874904465195459598779550770015090205424/11302076054660467489268062448110145433324453001}}"
"{0.9710748805765698, 1.1929274962873135, 1.4230760113983185, 29564/43325, Sqrt[621891277/37540246]/5, 621891277/938506150, 1394527046388213751/773497520817381458, 14061383075619/(621891277*Sqrt[1243782554]), {29564/43325, 48882/43325, 87518/43325, 32958/8665, 319334/43325, 628422/43325, 1246598/43325, 99318/1733, 4955654/43325, 9901062/43325}, {0, 1243782554/1877055625, 28122766151238/81323434953125, 2789054092776427502/3523337819344140625, 123066113066902113110046/152648611023084892578125, 1615633502000852960570946214/1322700214515030594189453125, 429805786779281859392704127643774/286529933969318502466290283203125, 25459547115545889938969504745347647358/12413909389220724119352026519775390625, 1426035320230357545218127923605560903137022/537832624287987872470926548969268798828125, 82214609174707027188655973189387186992318403966/23301598447277074574802892734093570709228515625}}","{26.911635105104537, 0.8609315374989607, 0.7412031122603243, 1573046/43325, Sqrt[917022643917/37540246]/5, 917022643917/938506150, 1325269978729009308219847/560620352971016651401926, (50954130144806502*Sqrt[6/305674214639])/305674214639, {1573046/43325, 99446486/43325, 7661958596/43325, 129966179386/8665, 58297721270156/43325, 5423958145415906/43325, 517532357685411116/43325, 10058765464382360842/8665, 4955343004236900166316/43325, 493460088852218205484226/43325}, {0, 1834045287834/1877055625, 1834348685213034072/81323434953125, 7951619872374055849319082/3523337819344140625, 16449481180133740341566407019904/152648611023084892578125, 10232301376921738543748454695339700954/1322700214515030594189453125, 133354015491402044510141080168114036014753096/286529933969318502466290283203125, 389026116224877289873136511389862372236119855658298/12413909389220724119352026519775390625, 1092042407367194318944132087636586836376308164323191111248/537832624287987872470926548969268798828125, 3167927239757260819119488384847246034332309313427111510980686066/23301598447277074574802892734093570709228515625}}"
"{1.223300730948491, 1.6945617799907051, 2.871539626205267, 18214/42755, Sqrt[476305202/913973635], 476305202/913973635, 1366766709061991263/226866645452260804, 13413414432147/(476305202*Sqrt[238152601]), {18214/42755, 6008/8551, 3596/2515, 145636/42755, 381604/42755, 210884/8551, 3002692/42755, 8707156/42755, 25539844/42755, 15095300/8551}, {0, 952610404/1827990025, 53653657728588/78155713518875, 5467066836247965052/3341547531499500625, 539700236414664186392796/142867864709261149221875, 11272695483361795436622109964/1221663111128892086996253125, 5991548817425046594107608462304124/261161031581578905897624011796875, 645618182920538174328770439823745143708/11165939905270406121652914624375390625, 70124734534144817424350852948584836214516572/477399760649836213731270364765169826171875, 7655172627486878324481313118556751166595147470716/20411226766583747318080464445534835917978515625}}","{31.651794491197656, 1.0003006934725782, 1.000601477361721, 1352459/42755, 3*Sqrt[101677929358/913973635], 915101364222/913973635, 1329145394858598742956091/279136835600321833888428, 147331367893450517/(457550682111*Sqrt[50838964679]), {1352459/42755, 17117755/8551, 1469988259/8551, 748642428551/42755, 84396431925239/42755, 2025636109808707/8551, 253053500969835715/8551, 162400977896297068151/42755, 21248823835913420526119/42755, 564070602757171614038419/8551}, {0, 1830202728444/1827990025, 3535952829442812408/78155713518875, 15949744738303184915473092/3341547531499500625, 59678710665119225510531258112696/142867864709261149221875, 50435598493221104776305011387555260884/1221663111128892086996253125, 1071587275916571159007171563479252435692357464/261161031581578905897624011796875, 4679089440209492098762681194360907171762679390957028/11165939905270406121652914624375390625, 20711479416320191854330274256732132232195212985784974504312/477399760649836213731270364765169826171875, 92877724921848493835476938316269926427075847133022948160335156516/20411226766583747318080464445534835917978515625}}"
"{1.1296813582645417, 1.7537941423976229, 3.0757938939082137, 8327/22672, (7*Sqrt[4352399/128502062])/2, 213267551/514008248, 261379307300303165/45483048309537601, 5522661438174/(1492872857*Sqrt[4352399]), {8327/22672, 12465/22672, 2779/2834, 46239/22672, 13459/2834, 270795/22672, 179453/5668, 1974159/22672, 348362/1417, 1233375/1744}, {0, 213267551/514019584, 2761330719087/5826926004224, 261379307300303165/264216132735533056, 3116346751903595822415/1497577040345001361408, 648005479747969793285047451/135812266634807483463368704, 17585762543503936422296668801677/1539567854572177632540747628544, 1972207190074708163284765785946307705/69810164797720822569927660468699136, 14129297051849190878826815190596942883855/197842007036740811163174989768293351424, 6573947445630303743104099142561634761498420951/35883791868295901365532026944213974907879424}}","{32.53393467388249, 1.1074991851012421, 1.2265544449999153, 46259/1744, (3*Sqrt[3791146579/9884774])/2, 34120319211/39539096, 1430942941208420146247/388065394353511887507, (695640017768650*Sqrt[13/3791146579])/34120319211, {46259/1744, 2219716/1417, 205081043/1744, 14303885059/1417, 1645233000059/1744, 263991555039107/2834, 216360296602100879/22672, 109345653467979388/109, 2436557584091511845567/22672, 33106060365398088424157/2834}, {0, 34120319211/39539968, 1043460026652975/34478852096, 330217601817327726057/120262236110848, 774895537662251929236195/4033410380333056, 5687100395553849415022210186631/365781920571644182528, 399606810314590086622650560202986205/318961834738473727164416, 115938788916419470771160927925849512683077/1112538879567796360349483008, 2130575401038443482073842644271733219599626615/242533475745779606556187295744, 2540749579674763290988416408792966250660976298802851/3383827053605117070671925150220288}}"
"{1.5205406453596013, 1.4186735646356092, 2.0126346829959063, 30989/41018, Sqrt[1932722437/1682435306], 1932722437/1682435306, 13252217562426540073/3735416018483218969, 110919929324268/(1932722437*Sqrt[1932722437]), {30989/41018, 70531/41018, 190409/41018, 565987/41018, 1778369/41018, 5801851/41018, 19505129/41018, 67321267/41018, 237944849/41018, 859216171/41018}, {0, 1932722437/1682476324, 27729982331067/17252953464458, 13252217562426540073/2830726580820552976, 163973042464083802499175/14513842861512180246196, 145217484017595433808298859117/4762630451948052874707740224, 4092405918976053760670330145854457/48838393969501308203690522127008, 1920583290325734021752082225535427278033/8013012975364018639595911346422456576, 14483406092737016069445078088933073148426495/20542360388967582284934068225472270239648, 28663226436843132448997184235257294057464333171797/13481704614954756642614809767558745291038106624}}","{71.89009186655986, 1.2082225441270218, 1.4598017161367731, 1009996/20509, 16*Sqrt[11633559618/841217653], 2978191262208/841217653, 1436468924101927149533045/369567633095503342043136, 838705378440304007/(7941843365888*Sqrt[5816779809]), {1009996/20509, 122345680/20509, 19158300589/20509, 3354620597206/20509, 621315150408481/20509, 118695345854986270/20509, 23101941010747575649/20509, 4551139333565153204206/20509, 904148496603263571678481/20509, 180733178094173017871745310/20509}, {0, 1489095631104/420619081, 2516116135320912021/8626476732229, 8618813544611562897198270/176920411301284561, 24338824405389981708157492011465/3628460715378045061549, 75157943518052127228995180002968106014/74416100811688326167308441, 230035913661931163376464280031859358192462801/1526199811546915881365328816469, 715071287886451783914932872188606969913067786367270/31300831935015697810921528696962721, 2233037569936452764019984913202160365388290352188376954345/641948762155236946404189632046008444989, 7014199316130747475308998848102504766849289396543907714106757774/13165727163041754533803525163631587198279401}}"
"{0.7040871258794404, 1.222805535913455, 1.4952533786605922, 20497/43529, Sqrt[314090949/236841289]/2, 314090949/947365156, 169748265654310951/65768749495813734, (998523333922*Sqrt[2/314090949])/104696983, {20497/43529, 24083/43529, 1645/2291, 45599/43529, 74287/43529, 131663/43529, 246415/43529, 16411/1501, 934927/43529, 1852943/43529}, {0, 628181898/1894773841, 11982280007064/82477610524889, 1018489593925865706/3590167908537893281, 54269345071766277250680/156276418890745956628649, 3682244233399462199150931978/6802556237895280746088462321, 238887645093794710888712802381144/296108470479343675596484676370809, 15917924431599382301950727450510770986/12889305611495350855039381477744944961, 1056627012109590569581522165642015123093560/561058583962781127369009236344759709207369, 70331013034560217658251300278376639266318621258/24422319101315899693245603048851045382087565201}}","{15.389970555129997, 0.6965464521825515, 0.4851769600480995, 1380754/43529, Sqrt[231239925361/473682578], 231239925361/473682578, 489905157710687899701805/213887612323843403921284, 3967927877092983/(14918704862*Sqrt[231239925361]), {1380754/43529, 65047240/43529, 3671061124/43529, 2899483612/551, 524543030036/1501, 1053280579252300/43529, 75128051180013724/43529, 5479088230235585188/43529, 406594544112512482324/43529, 30601660104450929089660/43529}, {0, 924959701444/1894773841, 492023056759529892/82477610524889, 1959620630842751598807220/3590167908537893281, 2336568079949326802776444008060/156276418890745956628649, 5943684284259022903864193438683097644/6802556237895280746088462321, 9880207562172624677600829260219745386152932/296108470479343675596484676370809, 22008697051567884171759011370538504124397874083460/12889305611495350855039381477744944961, 42389222322176024493796560690647862706155376142160065100/561058583962781127369009236344759709207369, 91550350924813829521670965046873807427914953542963798641106844/24422319101315899693245603048851045382087565201}}"
"{0.8340357672421482, 0.9811325600926047, 0.9626211004738686, 12259/14149, Sqrt[216993385/300284227], 216993385/300284227, 500242728679706937/94172258267516450, (3374349384909*Sqrt[3/433986770])/216993385, {12259/14149, 62537/42447, 47015/14149, 396641/42447, 424679/14149, 4409297/42447, 5316215/14149, 59343521/42447, 75040199/14149, 865791857/42447}, {0, 433986770/600582603, 2249566256606/2832547749949, 333495152453137958/120233154342085203, 3883574305633551294150/567059633595387845749, 485725260143992577509664870/24069980267223427888507803, 6674540886725743460514920221366/113522050266981427064832301549, 852490615490143266157389683291415638/4818670467682560634620936703850403, 12218721526388852767373884546597458388550/22726456149080183473083877807593117349, 1592538806784838179563742178294076563029294470/964669884160006547881991361298905052113003}}","{31.251129906911874, 0.7571390117009887, 0.57325948303955, 771330/14149, Sqrt[511579014942/300284227], 511579014942/300284227, 114044854807134630024399/29079232058780784362596, 24263813278192159/(85263169157*Sqrt[85263169157]), {771330/14149, 66153272/14149, 7204033592/14149, 927254831964/14149, 133068694336240/14149, 20460616250232652/14149, 3290094575624514672/14149, 545383020106667891564/14149, 92378968998665088200720/14149, 15898360831346331328557132/14149}, {0, 341052676628/200194201, 194110506225537272/2832547749949, 456179419228538520097596/40077718114028401, 580780540887660229505611870840/567059633595387845749, 1040528133693876341659565625885147148/8023326755741142629502601, 1673498948507516098744808410375232974177992/113522050266981427064832301549, 2920297966195371375881220166506988038682973876156/1606223489227520211540312234616801, 5034786514634165794094386916678927493624904169995088600/22726456149080183473083877807593117349, 8877855450762597661285808431156384754159041663510661309545068/321556628053335515960663787099635017371001}}"
"{1.0169859259263991, 1.3348748543141968, 1.7818908766803483, 12680/22217, 2*Sqrt[47748374/329055987], 190993496/329055987, 6224620379641431/2279907219643876, (133197229541*Sqrt[3/23874187])/47748374, {12680/22217, 20132/22217, 35924/22217, 70172/22217, 146660/22217, 323612/22217, 749444/22217, 1816892/22217, 353780/1709, 12105692/22217}, {0, 286490244/493595089, 4795100263476/10966202092313, 224086333667091516/243636111884917921, 7646394614150837075460/5412863497747221450857, 318728199209908064035722684/120257588329450018973689969, 13665443811332893470926210991396/2671762839915391071538470041273, 632691390275959299154382316566128476/59358555014400243436370188906962241, 30727368686114152950942596546019969305220/1318769016754930208425836486945980108297, 1550985815329363899425919411108046573286182524/29299091245244284440596809230478840066034449}}","{31.843529741184472, 0.8896345345271441, 0.7914496050233284, 1787777/44434, Sqrt[2529532036405/219370658]/3, 2529532036405/1974335922, 13753102124725030144672009/6398532323199226245324025, 2475587255645230764/(2529532036405*Sqrt[2529532036405]), {1787777/44434, 128858051/44434, 847638959/3418, 1027933116983/44434, 101202503072267/44434, 10336114833097271/44434, 1083718749607065227/44434, 115843212842525071463/44434, 12565031268920733408107/44434, 1378349716586585625029591/44434}, {0, 2529532036405/1974380356, 618896813911307691/21932404184626, 13753102124725030144672009/3898177790158686736, 3705548233561746728416299109335/21651453990988885803428, 109835359295737027477471428882761254525/7696485653084801214316158016, 78126325255612615384272988428323432148013641/85496410877292514289231041320736, 1048923413323140817482596562974852867687172108693649/15195790083686462319710768360182333696, 205479473495063914728698259572732560755589609210255634415/42200608536157766669626767582271363465504, 10856281626292427335437947127811670806951315570600235393533682245/30002269435130147267171132652010332227619275776}}"
