"{1.1502418937230605, 0.4900337570112488, 0.24013308301055963, 33784/7053, Sqrt[548117086/99482565], 548117086/99482565, 282535960594809417/75108084991282849, 2675975882249/(274058543*Sqrt[274058543]), {33784/7053, 200683/7053, 1387321/7053, 10898245/7053, 95269549/7053, 905681413/7053, 9156571741/7053, 96656515165/7053, 1050997485949/7053, 11663554334293/7053}, {0, 274058543/49744809, 2675975882249/350850137877, 94178653531603139/824848674148827, 7793979376131347087845/17452973096315030493, 484058443949822457402955393/123095819248309910067129, 6337635055918320899216702163983/289398271052776598567820279, 1012725754018970306506045337215471217/6123378017205700049096509283361, 45444752175892871904958424895500512259045/43188185155351802446277679975545133, 256370557961912641190827447175125106742969977/33845141100077362517066275207502202561}}","{37.40820156208518, 0.35903092406898807, 0.1289032044378315, 4093615/14106, Sqrt[431993200381/39793026], 431993200381/39793026, 15445203902048741285594913/4665453129385470463629025, 224198005948003712/(2159966001905*Sqrt[2159966001905]), {4093615/14106, 447035535/4702, 479195283067/14106, 61411839164871/4702, 75399418315733395/14106, 10832982388310111775/4702, 14601459598894327538107/14106, 2258443816858431787358391/4702, 3222033817390222565832090595/14106, 520299586271808486818753673615/4702}, {0, 2159966001905/198979236, 28024750743500464/350850137877, 5148401300682913761864971/13197578786381232, 8452652244041427036042467510/17452973096315030493, 149559524293151667500410301231729595025/7878132431891834244296256, -227093108696713316748032624110637442602899/578796542105553197135640558, 1635425383993188158575353424757337443448603001928513/1567584772404659212568706376540416, -8555808604831066278317555519810970258740570299923994295/172752740621407209785110719902180532, 2116925647495172732878770834291412587350809239793282772513763305/34657424486479219217475865812482255422464}}"
"{0.8698290530060786, 0.4288955315753138, 0.18395137700527098, 67997/14380, Sqrt[283485657/17230835]/2, 283485657/68923340, 223911416797317853/80364117724721649, 3668973340922/(850456971*Sqrt[94495219]), {67997/14380, 380671/14380, 482515/2876, 16807987/14380, 126066887/14380, 1002994051/14380, 1674922939/2876, 72794467267/14380, 654498195047/14380, 6054529640131/14380}, {0, 850456971/206784400, 5503460011383/1486779836000, 2015202751175860677/42759788083360000, 17292940581819099890907/153721438159679200000, 1596420666173692450630965411/1768411424588949516800000, 220612916209140343384424809782909/63574390713972735128960000000, 42222323559882093093909526537645429833/1828399476933855862308889600000000, 369907128375128719859254379008662281877987/3286548059788605912500229056000000000, 263733332605739070942945054350782657581810208659/378084488798081224174026350602240000000000}}","{21.789216432951466, 0.26894501221517486, 0.07233141959542055, 4331851/14380, (17*Sqrt[4696193291/51692505])/2, 1357199861099/206770020, 4655476088210611233000197/1841991462967144893487801, -92936645737701198/(23072397638683*Sqrt[4696193291]), {4331851/14380, 279862767/2876, 477944759059/14380, 170830412876091/14380, 63407916988553611/14380, 4859337407676206007/2876, 9565811851691796561139/14380, 3854548090006462321371531/14380, 1584447930900994273234725211/14380, 132512100962632432112858896167/2876}, {0, 1357199861099/206784400, -46468322868850599/1486779836000, 4655476088210611233000197/42759788083360000, -163573816319803973777253347499/153721438159679200000, 4263017320678847032809744815989688899/1768411424588949516800000, -1878845249419365752878508604619929794734797/63574390713972735128960000000, 109831180420165534523883309642088887938189534293193/1828399476933855862308889600000000, -2821967728236473325957969577490091124022776556632006899/3286548059788605912500229056000000000, 599152383629599100209906119945953345903790891919181120054997491/378084488798081224174026350602240000000000}}"
"{1.334303362870008, 0.5716230172762231, 0.32675287387997326, 30263/7411, 6*Sqrt[16624231/109838431], 598472316/109838431, 828270978114537/276365056341361, 1416099674549/(299236158*Sqrt[33248462]), {30263/7411, 163957/7411, 1076636/7411, 8023255/7411, 64759568/7411, 550051687/7411, 4833680336/7411, 43505605615/7411, 398557299008/7411, 3701187830167/7411}, {0, 299236158/54922921, 4248299023647/407033767531, 268359796909109988/3016527251172241, 7512816467623292370435/22355483458437478051, 357812538644445058097568468/165676487910480149835961, 12728333111806599473767309045947/1227828451904568390434306971, 563848768484100111993561536121345708/9099436657064756341508648962081, 22178792599336586063685837217513725639555/67435925065506909246920597457982291, 963042125145175007094253176115329633836323428/499767640660471704428928547761106758601}}","{47.29866527078888, 0.41268711433469873, 0.1703106543379007, 4116365/14822, Sqrt[2885627509933/219676862], 2885627509933/219676862, 17948299930123381124760697/8326846126082126013664489, 2224220418956236356/(2885627509933*Sqrt[2885627509933]), {4116365/14822, 1337882089/14822, 489816874949/14822, 195026287976809/14822, 82262081351224925/14822, 36106874603765071489/14822, 16297938017497517192309/14822, 7506561873591871556879929/14822, 3509571076914892503199229645/14822, 1659725339675454236698994720689/14822}, {0, 2885627509933/219691684, 556055104739059089/814067535062, 17948299930123381124760697/48264436018755856, 3682461763552522205274375092925/89421933833749912204, 145140193968148386027127053293943683173/10603295226270729589501504, 83610794498231036342812849946258067834187899/39290510460946188493897823072, 1352911878190655520307869002860493030474702463705457/2329455784208577623426214134292736, 231863141010755942262637832374109495042293921602019447125/2157949602096221095901459118655433312, 13718405649912189876611496872434596825491375398046583238921875613/511762064036323025335222832907373320807424}}"
"{0.9621964947138367, 0.4204514720993595, 0.1767794403905185, 15877/2917, Sqrt[27849595/5317691], 27849595/5317691, 3606099570611803/1240959906662440, (34468311693*Sqrt[2/5569919])/27849595, {15877/2917, 101693/2917, 3728609/14585, 30361729/14585, 53362429/2917, 494819645/2917, 23826743729/14585, 235804118689/14585, 476329014205/2917, 4887803718557/2917}, {0, 44559352/8508889, 1102985974176/124102146065, 28848796564894424/362005960071605, 57124070770560149136/211194277105774357, 1096833052682943191260744/616053706317543799369, 70972777810545388305855751536/8985143306641376313796865, 1256010445060477279091262194887544/26209663025472894707345455205, 3727394460519366094126338108871557264/15290717409060886772265338566597, 64959278835878061090878411322072850284136/44603022682230606714697992598763449}}","{30.285284327351874, 0.29777407532626265, 0.08866939993641075, 4981548/14585, (11*Sqrt[9091954723/26588455])/2, 1100126521483/106353820, 4434332196973911613653991/2420556726540571321038578, (245410470495826701*Sqrt[2/9091954723])/12101391736313, {4981548/14585, 1852319062/14585, 148066184604/2917, 313245349202206/14585, 138370350449220468/14585, 63112354960140587782/14585, 5896877075688867271788/2917, 14027834390060507488525486/14585, 6769494518373967620051634308/14585, 3303970006456528583301543252502/14585}, {0, 2200253042966/212722225, 981641881983306804/3102553651625, 8868664393947823227307982/45250745008950625, 9119809573865655478913316324972/659982115955544865625, 9079253421087260789843099989845673246/1925167832242324373028125, 69807691585015307796518957542035190541377572/140392864166271504903076015625, 266871633324091927429771228871493084746467055687198/2047629923865069899011363687890625, 515752693033440784093166329060955867391312220529115355164/29864682439572044477080739387884765625, 1723901027670080828337136190999090781430953111920988923038648934/435576393381158268698222583972299306640625}}"
"{1.9256296684672454, 0.5805578277384491, 0.33704739134838674, 92103/16121, Sqrt[109960887/50995]/14, 109960887/9995020, 3515011814144893613/1362297358133815974, (2359588443*Sqrt[78/36653629])/36653629, {92103/16121, 703551/16121, 6101217/16121, 58204491/16121, 604353273/16121, 6790886091/16121, 1743534231/343, 1050388964571/16121, 14123754103833/16121, 196859742178731/16121}, {0, 2858983062/259886641, 14355736087212/4189632539561, 21090070884869361678/67541066170262881, 923371583506647345072780/1088829527730807904601, 279472821044341171621015918782/17553020816548354230072721, 26701455630528393156770126618183052/282972248583576018543002335241, 737997002684506955974778315003480369154/651685088487975570704534378060023, 667108191103720562001941540014801928107941900/73540707180602579227294590960939415481, 111188843575869081506274473111281898760839157675102/1185549740458494179723216100881304316969201}}","{68.19195756232456, 0.45404000777680614, 0.20615232866196218, 5332574/16121, Sqrt[1465463799421/1325870]/7, 1465463799421/64967630, 4407834060565941602334385/2147584147413432919935241, -2259554882320371243/(5861855197684*Sqrt[1465463799421]), {5332574/16121, 2127547960/16121, 926927739146/16121, 425549391133744/16121, 202333137349996754/16121, 98678934294514433320/16121, 49086602484723248169146/16121, 24819181268033789350245664/16121, 12728523159746511720770390114/16121, 6612545691913166992640302430680/16121}, {0, 5861855197684/259886641, -4519109764640742486/4189632539561, 70525344969055065637350160/67541066170262881, -130452944582026248101827654756350/1088829527730807904601, 1146583118106135617720085174362340849664/17553020816548354230072721, -3112771858762028280986182124066197578088019886/282972248583576018543002335241, 3149347592159932832087176419060693252305871301633600/651685088487975570704534378060023, -71646789767923787812009133265476366423628890751542867825790/73540707180602579227294590960939415481, 462339897469386733241826664167176358788876213981341501134523534144/1185549740458494179723216100881304316969201}}"
"{0.8949222812358658, 0.437787963207121, 0.19165830072903953, 8657/1854, (4*Sqrt[3590651/1527593])/3, 57450416/13748337, 608080581474495/206284393660816, 14724281923/(28725208*Sqrt[3590651]), {8657/1854, 32113/1236, 150775/927, 1380121/1236, 7659016/927, 80308933/1236, 497521240/927, 5699108881/1236, 37890101356/927, 459162463453/1236}, {0, 3590651/859329, 14724281923/6372783864, 202693527158165/3938380427952, 911910148970938135/10952635970134512, 19233162720181478196317/20306187088629385248, 65983128994466774846120491/25098447241545920166528, 2997583459711327691198619826205/139597563557478407966228736, 5224573537219668998926600484489215/64703470708891242092347019136, 3717923991781399663240793212856127037/6664457483015797935511742971008}}","{28.59378210088457, 0.3059415321287949, 0.09360022108131442, 1132751/3708, Sqrt[120092670167/1527593]/3, 120092670167/13748337, 37481825444162105796045/14422249427839851807889, 3285493446212278/(120092670167*Sqrt[120092670167]), {1132751/3708, 189214873/1854, 135632838395/3708, 12863986868420/927, 20455605278759981/3708, 4225775816537346823/1854, 3604103826985247775095/3708, 394253906765096293958375/927, 704548376686216333396046801/3708, 160042971124074031692995973373/1854}, {0, 120092670167/13749264, 1642746723106139/25491135456, 12493941814720701932015/63014086847232, 514288171971640805284728275/175242175522152192, 15003028561708303939678662075186787/2599191947344561311744, 157716292513002696201500446710389404043/1606300623458938890657792, 6760586602781109965652215420946006038925498905/35736976270714472439354556416, 44116923293841268188083957882437086686399313882755/16564088501476157975640836898816, 364540526830732990983916396946908538241939142808400919223/54595235700865416687712198418497536}}"
"{0.9484578259377795, 0.4314584786250359, 0.18615641877743055, 76893/15092, Sqrt[1100583123/1162007]/14, 1100583123/227753372, 859251727664707879/403761070210811043, 3387615630802/(366861041*Sqrt[1100583123]), {76893/15092, 464691/15092, 286845/1372, 23187039/15092, 180079623/15092, 132381981/1372, 12143390775/15092, 103755872559/15092, 904204167303/15092, 728219405181/1372}, {0, 1100583123/227768464, 5081423446203/1718740829344, 2577755182994123637/51878473192919296, 14670051103043052594615/195737479356884503808, 8233060034780723845976864103/11816280153816403725881344, 150357733299492957359984892619353/89165650040698582515500621824, 4532698673666234373420981231657523791/384482282975492287806838681305088, 190773950279291784396896202440673028264815/5077280787832863406633208205974339584, 138614665570482093479333657541553696140185223483/613010573199788596263267025956517864013824}}","{24.09914338052961, 0.27607346500128016, 0.07621655807781307, 4771985/15092, (3*Sqrt[192830703243/1162007])/14, 1735476329187/227753372, 2631755770826496245732807/1003959363056128129360323, 164335610365630882/(1735476329187*Sqrt[192830703243]), {4771985/15092, 1623861461/15092, 84048315947/2156, 224868816368597/15092, 89933775107498765/15092, 37360590861988714421/15092, 16014654600113220915389/15092, 7041839597514112615686677/15092, 451478979303943582341016235/2156, 131056043596435813707327683071/1372}, {0, 1735476329187/227768464, 246503415548446323/1718740829344, 7895267312479488737198421/51878473192919296, 1136682834173688471552183989535/195737479356884503808, 45337524391007114662884243466507378647/11816280153816403725881344, 16976594046028496999918317068143061951905313/89165650040698582515500621824, 40670950603237228780320655575307759184212090021263/384482282975492287806838681305088, 29667126379278160287082851263647768404104592689680599735/5077280787832863406633208205974339584, 1878434935199928744439967024383040863842769874023986843773053707/613010573199788596263267025956517864013824}}"
"{1.2612431235175492, 0.4823057895239224, 0.2326188746082941, 85596/15787, Sqrt[284035831/41535597], 284035831/41535597, 1067824075393026955/484058119751163366, (700325271144*Sqrt[6/284035831])/284035831, {85596/15787, 572046/15787, 4373352/15787, 36506166/15787, 324008976/15787, 3010861806/15787, 29015530152/15787, 288173239206/15787, 2936811980736/15787, 30615457979166/15787}, {0, 1704214986/249229369, 25211709761184/3934584048403, 6406944452358161730/62115278372138161, 254162579992829971626360/980613899660945147707, 36079250307781212391904311866/15480951633947341046850409, 2360455668088540687914129146482944/244397783445126673106627406883, 273985732423686514267579510643187934770/3858307807248214788334326872461921, 23525631315257487479847308145586515356818440/60911105353027566863434018335556346827, 2591943309274087322498100711247899543392349213546/961603620208246198073032847463428047357849}}","{41.70208189061841, 0.3568704068047531, 0.12735648725298998, 5169354/15787, (197*Sqrt[43843343/13845199])/3, 1701516298487/124606791, 12401569392019388399736725/5790315428033803356978338, 886716111179855367/(335198710801939*Sqrt[87686686]), {5169354/15787, 1908231670/15787, 773121130794/15787, 335783841906718/15787, 153458752189424394/15787, 72789013949667952510/15787, 35482073452761472083114/15787, 17652410206880623105206718/15787, 8918990271164072615669152074/15787, 4560538068690271861506279860350/15787}, {0, 3403032596974/249229369, 1773432222359710734/3934584048403, 24803138784038776799473450/62115278372138161, 25000218641320723155296250799110/980613899660945147707, 228926724174099691701254044616265051754/15480951633947341046850409, 307211430344761943594653092698690905271302134/244397783445126673106627406883, 2330051292853071975594731857920219562923165663396730/3858307807248214788334326872461921, 3686511272879709089038389255400619894066402225211550895430/60911105353027566863434018335556346827, 24974762655061654724813738514059745757698842025853125100882185034/961603620208246198073032847463428047357849}}"
"{0.9568808106307098, 0.43420768644484287, 0.18853631496778298, 79048/15575, Sqrt[589004898/4851301]/5, 589004898/121282525, 315339305778976471/115642256622663468, 317553475991/(98167483*Sqrt[294502449]), {79048/15575, 476828/15575, 3219208/15575, 4732636/3115, 186617608/15575, 1565244428/15575, 13880008888/15575, 5181345068/623, 1266996713128/15575, 12935266476428/15575}, {0, 1178009796/242580625, 7621283423784/3778193234375, 3784071669347717652/58845359625390625, 104684538367690181008872/916516476165458984375, 4210690132959547320294712836/2854948823255404736328125, 1275650068169034899074329441359832/222329139611014643841552734375, 25966102019282792798416908399493636044/494682335634507582547454833984375, 16365959904997413074530666779047564606519304/53932741642552189187236263275146484375, 2075841193018058636766052164831815681094577099284/840002451082750346591204800510406494140625}}","{23.981737466469117, 0.2751132297192225, 0.07568728916654167, 4934984/15575, (3*Sqrt[102398609333/4851301])/5, 921587483997/121282525, 1145027925643749229184857/566215660439947154064006, -86202417225186407/(921587483997*Sqrt[204797218666]), {4934984/15575, 336401182/3115, 605810269478/15575, 227387472604538/15575, 88058272138611494/15575, 6987978975078334522/3115, 14135488247660975836478/15575, 5810780127168814960347098/15575, 2420962258745019036776116214/15575, 204062639130180044293942108522/3115}, {0, 1843174967994/242580625, -517214503351118442/3778193234375, 6870167553862495375109142/58845359625390625, -4033398519462176571732854380554/916516476165458984375, 6528974642344366325912647185460392534/2854948823255404736328125, -28445236224762617028770893971777608109991986/222329139611014643841552734375, 25326933214068983472037268327750325989214260316954/494682335634507582547454833984375, -198611617549213389079649446887787863492280860121523598138/53932741642552189187236263275146484375, 1048094485827382948451834053580952120302090824125480728800808766/840002451082750346591204800510406494140625}}"
"{0.9073418342058036, 0.36947348220702286, 0.13651065405418325, 35573/5352, Sqrt[34547011/8474]/26, 34547011/5728424, 59969104505555613/29837399225853025, -46984605662/(172735055*Sqrt[172735055]), {35573/5352, 268717/5352, 737825/1784, 19348265/5352, 176393443/5352, 552841339/1784, 15962304875/5352, 156442358185/5352, 518550913521/1784, 15654270728417/5352}, {0, 172735055/28643904, -23492302831/76651087104, 19989701501851871/273491078787072, -16861444396745236255/1097793190251307008, 25765775623834860441579115/23501556616899980427264, -9002901480277538315977347727/20963388502274782541119488, 12496487545684870612516237617287993/673176331585047816960428998656, -4587365231943379985570747555163745855/450354965830396989546527000100864, 732282170189488666495728850503073289192975/2142488690777141944936011115146510336}}","{23.411265758538537, 0.23985498041448017, 0.057530411629630664, 90747/223, Sqrt[34108881758/21185]/13, 34108881758/3580265, 688390522158376012860/290853953695306292641, 1001271824532540/(17054440879*Sqrt[17054440879]), {90747/223, 1405897261/8028, 212570204711/2676, 303322703792611/8028, 50118836168686919/2676, 77180998475758715911/8028, 13593841561271473050131/2676, 22063433887502026583759971/8028, 4055619583615549815981927599/2676, 6813339103018904734978776370111/8028}, {0, 17054440879/1790244, 27813106237015/66537402, 19121958948843778135/89027043876, 69083402563424675153515/3308838464058, 28360294290533212705521161239/4427225864909604, 140797743778498391963674874037355/164545227979140282, 47350387347383224360913981206881708535/220161515036089697316, 274795329334375836277267303847911011125275/8182669642174667083578, 84191103349716501285617319417497306139898573399/10948411981229704557827364}}"
