"{1.5791598767856432, 0.3150556513910237, 0.09926006347342226, 720883/45312, Sqrt[51581567063/8020047]/16, 51581567063/2053132032, 8543625075562613319501/2660658060674766445969, 6707146387019222/(51581567063*Sqrt[51581567063]), {720883/45312, 12607121/45312, 240058609/45312, 4931297981/45312, 108194968033/45312, 42534356239/768, 60940802658409/45312, 1536286046962781/45312, 39922849097743633/45312, 1063384043125872581/45312}, {0, 51581567063/2053177344, 3353573193509611/46516785905664, 2847875025187537773167/1405179068638298112, 633106819005324592145984035/47753605468603923038208, 2257489718082311483247206449610083/8655245483973523842829123584, 159816851184154042584450637316225543707/65364413894968052061045541306368, 746284974527059314946184924048269532646198041/17770753934452754249940573406044880896, 47677368667410973291871572173539878954943666033875/100653550284740400071663407771838205394944, 30830677348323099977230393567047869648703074126852538167/4054056596001917340486410962628918011427291136}}","{38.52088853211011, 0.19401844745750366, 0.03764315795382011, 7728091/7552, Sqrt[6744382220405/2673349]/8, 6744382220405/171094336, 25437685975105387956082257/9097338306983015599672805, (160213674468531282*Sqrt[3/6744382220405])/6744382220405, {7728091/7552, 24617922899/22656, 2251876400345/1888, 30565236731294657/22656, 2960193735772994489/1888, 42302322581990938545869/22656, 2145247689944216740919575/944, 63886225827194362012789415057/22656, 6719621269436018216003872712639/1888, 103308883589825687631271355540341589/22656}, {0, 6744382220405/171098112, 26702279078088547/215355490304, 42396143291842313260137095/9758187976654848, -1127420294879740475671075856405/6141152966641451008, 382432819106793602590296830011761765305/556535846448914856148992, -52464499045362915155880222515064492731379303/700493118730367498939531264, 4033410677703065514016025790469154272851011897364875/31740744195910412111948040634368, -226117857197351223382174316369455666548468463434908495045/9987754173646476344559650119614464, 46342597923144356340575707536494502788098665927085463709826433405/1810260468465076544498747464879882371072}}"
"{1.2851991368253126, 0.2636870177948678, 0.06953084335355093, 573/31, Sqrt[6190339/28954]/3, 6190339/260586, 174219361720341/76640593869842, (251625337*Sqrt[1627/37142034])/6190339, {573/31, 18430107/50437, 386522907/50437, 8524290051/50437, 196046177931/50437, 4667829875427/50437, 114364202661867/50437, 2869026463517091/50437, 73403531342273931/50437, 1909180643890261347/50437}, {0, 37142034/1563547, 1509752022/48469957, 1927442231694/1502568667, 198692519454270/46579628677, 135289459258486734/1443968488987, 22549365783763842702/44763023158597, 11303452125916472429214/1387653717916507, 2497732202557855878313470/43017265255411717, 1058768817270036667083577134/1333535222917763227}}","{37.85196254801654, 0.17726654293609204, 0.031423427244513365, 60755290/50437, Sqrt[28997005079746/70662237]/3, 28997005079746/635960133, 6162246229526622247242782965/3363305214379261311277698064, 69527099614235481015/(115988020318984*Sqrt[28997005079746]), {60755290/50437, 75484134332/50437, 96521415747190/50437, 126667676924418020/50437, 170064600090206095030/50437, 232851450454962238697492/50437, 324149279468423663892791350/50437, 457538615938345163422167281060/50437, 653281053397840065931911381475510/50437, 941663460556769592888022253562476852/50437}, {0, 115988020318984/2543890969, 139054199228470962030/128306228803453, 24648984918106488988971131860/6471381262159758961, 26688333885552399906848379977476830/326397056719551762715957, 6142583992845481274117032740172067253305644/16462488349764032256104723209, 3930455764494858482918563840278966071487985981830/830318524897048494901153924492333, 1646785896136456396507139175362310080863443699668261056180/41878775440232434937329500489619799521, 332038450051803460506280213044824347061136822183272210925848910/2112239796879003320934088016194953828440677, 461225732906851109266746089382068748326074234894783741327711762199359804/106535038635186290497952597272824886245062425849}}"
"{2.2809619023845307, 0.36733621925408017, 0.13493589797588165, 742155/43904, (3*Sqrt[8257799567/614642])/56, 74320196103/1927517312, 5331206459224549524431/1841163849596125462203, 4325612233999010/(74320196103*Sqrt[8257799567]), {742155/43904, 14238207/43904, 43520775/6272, 7131259587/43904, 179226029145/43904, 4756727230467/43904, 131548655370105/43904, 3752656312863987/43904, 15658856502269055/6272, 3260965082763016227/43904}, {0, 74320196103/1927561216, 6488418350998515/42313823813632, 15993619377673648573293/3715492241427398656, 1533978658596331309395275355/40781242841907127648256, 5089376477514274628715915644130483/7161838742924362129076125696, 1348553252245573864087052835273123954825/157216684084675597457479111278592, 282673190121862666618633115373383288175951519/1972126085158170694506617971878658048, 151961150494494507297383466882857416098139044967275/75761195687436285400166236007690527571968, 861285327210767825285819466188526211472547962772843223263/26609756283689621393671187405453159380157464576}}","{93.403090145713, 0.2905612040208273, 0.08442581328203283, 24286229/21952, Sqrt[49794976576327/614642]/28, 49794976576327/481879328, 6611310478609293432806123245/2479539692236954598456810929, 164614184269553159514/(49794976576327*Sqrt[49794976576327]), {24286229/21952, 7284255371/5488, 37595976833813/21952, 1615051896558157/686, 74960855959483137929/21952, 28414988755851244604831/5488, 178634527360400477377872653/21952, 36106745811989299900624943923/2744, 477572372455501487961537401388209/21952, 200818750664780854093074943335967541/5488}, {0, 49794976576327/481890304, 82307092134776579757/5289227976704, 6611310478609293432806123245/232218265089212416, 12933166826207097761518581035872005/1274413838809597739008, 1169488803160546251412628915973195859114867/111903730358193158266814464, 6484626158923637902488309342211156663935534875607/1228255344411528105136555556864, 33936729371986051976969252269714885349357404379711040415/7703617520149104275416476452651008, 389465304130854404495661478512990856657082245440130787394048885/147971085327023994922199679702520561664, 52155882398515153801512818468679829678896475235850058108079327808850207/25986090120790645892257018950637850957185024}}"
"{1.029424463292518, 0.2610580779880167, 0.06815132008279742, 658834/43617, Sqrt[7395309101/118899942]/2, 7395309101/475599768, 378340459348479567951/109381193398666856402, -465409012259645/(29581236404*Sqrt[7395309101]), {658834/43617, 10629880/43617, 180563398/43617, 457989928/6231, 59236788454/43617, 1135370724760/43617, 22510484826838/43617, 460446509907736/43617, 9690858153710854/43617, 29899432667412520/6231}, {0, 29581236404/1902442689, -930818024519290/82978842766113, 1008907891595945514536/1206429394976516907, -261065888827989810558221210/157862492762072213797857, 498761218169093209534170263410864/6885488346803303749221128769, -24321994866567695728830300569925677110/100108115074173233209925991172491, 14681093547435137583298595683519232326824584/1871320995081520248393146552987374263, -21098169458538186950928676544525680264871786582410/571349854897294680719147112411552122604897, 2654996317136089240079545815812077530923348958580636736/2768951846783922454325226622450518770184199161}}","{28.150821236448717, 0.16900666263732791, 0.02856325201580757, 42987205/43617, Sqrt[227503523201/2049999]/2, 227503523201/8199996, 315850231521055697869391907/87056708861835883971726482, -38848457599763486645/(13195204345658*Sqrt[13195204345658]), {42987205/43617, 14525533707/14539, 45169276077805/43617, 2270574913114813/2077, 51114212060634155245/43617, 18507614728096585904027/14539, 61012373481402523423016125/43617, 22577170588264137416466624651/14539, 75875117275316100635507245776205/43617, 4080449602761460103345999971610221/2077}, {0, 52780817382632/1902442689, -310787660798107893160/82978842766113, 3369069136224594110606847008/1206429394976516907, -149145014213928317402683735747911080/157862492762072213797857, 3468721913980342216864641946527777728704192/6885488346803303749221128769, -22389441156686472796771263350529903700757157724840/100108115074173233209925991172491, 209220898702657951966167971455722303833768413998999233792/1871320995081520248393146552987374263, -30747969945835375165783159429225741063705631222326883006446923400/571349854897294680719147112411552122604897, 74243843370713894910785591391689018361664982040233547131743668786244928/2768951846783922454325226622450518770184199161}}"
"{1.2460012006983527, 0.2758506410121675, 0.0760935761468237, 740983/45252, Sqrt[41778696539/56880507]/6, 41778696539/2047698252, 4688998494236352120741/1745459484497850578521, -247105671966718/(41778696539*Sqrt[41778696539]), {740983/45252, 13056539/45252, 243910345/45252, 4781247839/45252, 97568877553/45252, 2059095266399/45252, 44689628158705/45252, 992789721969359/45252, 22487289111421393/45252, 517691772885864959/45252}, {0, 41778696539/2047743504, -123552835983359/46332244521504, 1562999498078784040247/1397751152724732672, -58964394422210140519241555/47438276372324702155008, 721016697414552646907543281374559/8586707529601749687673688064, -12314304536705087334256461769134555623/64760948188256396144434955378688, 128208730418123843252101767513835693964732681/17583374564489870629967823604778336256, -2349816361007721685536423327080599356591494816315/99460358224036953218412994220428659032064, 2746834021643417364560902314478212432697188888751216331/4000693449203662406257444279522522380905742336}}","{46.101651529141535, 0.20654335709500563, 0.04266015836007501, 16300861/15084, Sqrt[11335324418363/56880507]/2, 11335324418363/227522028, 311594760740345719978945509/128489579669536484251599769, -5461890917116157026/(11335324418363*Sqrt[11335324418363]), {16300861/15084, 55102106953/45252, 7149769572613/5028, 77476475861896333/45252, 31913151020070691591/15084, 120934059941934556160893/45252, 51866542041406017851074439/15084, 203302220046882827952839977693/45252, 29893354731614088123840278859917/5028, 359818639086119427089029248800983933/45252}, {0, 11335324418363/227527056, -2730945458558078513/1716009056352, 103864920246781906659648503/17256187070675712, -176821718080706927213798589130685/195219244330554329856, 12135995250834373931478424540519499483263/11778748325928326046191616, -8816037198877154240652673735171110444794646281/29611773291383811680125722624, 585544477567097638880413776098514589295857281054604169/2679983929963400492298098400362496, -439832614263935305746022480264231433001018543955830294410645/5053109699945991628228064533883486208, 3605578288282734640653188971571467127117211174597656278695312753707/67752094856875855751281889270309783076864}}"
"{1.0332132278400625, 0.23872481624566896, 0.05698953789152841, 43693/2410, 2*Sqrt[54397615/11615959], 217590460/11615959, 25349263379600723/11836402070752900, 371753897973/(108795230*Sqrt[108795230]), {43693/2410, 8372919/24100, 16880887/2410, 142342143/964, 7791162727/2410, 1760482868319/24100, 4083036153811/2410, 38705511095535/964, 2334989049452047/2410, 572142897442082319/24100}, {0, 10879523/580810, 371753897973/13997521000, 25349263379600723/33734025610000, 99953703289014197121/40649500860050000, 53566160030765678174909/1224566213409006250, 20070411521184618438468999291/94438546378102562000000, 3640199749365534028446142376702981/1137984483856135872100000000, 12940420556403572037068471338780069209/685635651523321862940250000000, 881942332309958451567766503954164024938657/3304763840342411379372005000000000}}","{47.683657686637005, 0.19749787585560769, 0.039005410967477026, 11784787/9640, Sqrt[5417006074111/23231918]/2, 5417006074111/92927672, 57503258981078740194519997/29343954806955468824440321, 8566586789775033006/(5417006074111*Sqrt[5417006074111]), {11784787/9640, 14968694057/9640, 98825712690269/48200, 135421500690574561/48200, 7675324297215994061/1928, 55961836204445637476669/9640, 417809139022576634788035749/48200, 635827307574111403377856542001/48200, 196434707334691220248838485281313/9640, 306994742541252621193715221025969021/9640}, {0, 5417006074111/92929600, 4283293394887516503/447920672000, 57503258981078740194519997/8635910556160000, 41795750357182617030957966052407/20812544440345600000, 163416632269208673903857368558134190271/160506342723945267200000, 1481153393396934921283142157786136248140587269/3868202859647080939520000000, 13234933097200119727532371636128184812199699629407353/74578951133995720513945600000000, 6579911018698188155394317670251686046873813313948338337207/89867636116464843219304448000000000, 229006311661254219191028921550968647954605950897929113328399479159/6930592097301768709072759029760000000000}}"
"{1.1180466801585212, 0.26876313320702133, 0.0722336217712551, 712601/46039, 4*Sqrt[382077602/353257247], 6113241632/353257247, 127091329435554935513/56057584876827035136, 76193986290211/(24452966528*Sqrt[573116403]), {712601/46039, 11826487/46039, 208147229/46039, 3845643247/46039, 10562024123/6577, 209776679401/6577, 29954441027309/46039, 624656393953327/46039, 13267718915320061/46039, 286198289379129727/46039}, {0, 36679449792/2119589521, 914327835482532/97583781957319, 3050191906453318452312/4492659737533009441, 170368939589864104360572900/206837561656282221654199, 334086357463869171970627760968392/9522594501093577202737667761, 30218407345059525870864405272442267732/438410728235847200836839486048679, 6153929203830254783218947314550187339001256/2883427359607167039903893299742161783, 5660064984485462213032635586608610864341772034820/929250785462680543450947405387805704292759, 6287979605423060232983237713656965925411766954216645992/42781776911916349539938167596649186819934331601}}","{32.51907554193809, 0.17830640888809166, 0.03179317545056733, 47090160/46039, Sqrt[35249650058341/1059771741], 35249650058341/1059771741, 4766739579892076666058502789/2485075658470999329407344562, (-64577990648372380596*Sqrt[2/35249650058341])/35249650058341, {47090160/46039, 49696615238/46039, 53841932171856/46039, 8514434949375146/6577, 67133814219572679360/46039, 76685591442390340751318/46039, 88593815166615252025119936/46039, 103300326455026066526479965062/46039, 121369585099298513558659473450240/46039, 20501918063667704139628442335577114/6577}, {0, 70499300116682/2119589521, -258311962593489522384/97583781957319, 9533479159784153332117005578/4492659737533009441, -77003229251629962068023518468740640/206837561656282221654199, 1780413635665739066880933222914798336626682/9522594501093577202737667761, -20861447536850895641088313242967638178782114776544/438410728235847200836839486048679, 57842405442999437984477859153049303598180043902208555974/2883427359607167039903893299742161783, -5747067903758427706088183816203711933398267330171824458285450080/929250785462680543450947405387805704292759, 104243590882330074288185878505527856306543748596616458644817486079694682/42781776911916349539938167596649186819934331601}}"
"{0.6302847736332533, 0.19420088772286345, 0.037713984792348214, 200881/12020, Sqrt[1521847419/144477395], 1521847419/144477395, 1048986807851548413/257335507412995729, 7029979310314/(507282473*Sqrt[1521847419]), {200881/12020, 3483779/12020, 62599543/12020, 1165018343/12020, 22467901381/12020, 449507506649/12020, 9340893519883/12020, 201779957583923/12020, 4530863339420641/12020, 105620269153326269/12020}, {0, 1521847419/144480400, 10544968965471/868327204000, 9440881270663935717/20874585984160000, 135263972906203414274451/62728130882400800000, 23758775375919186529069449459/603193706565166092800000, 5891553199081113404249290349043093/18125970882283241088640000000, 2037291297042414732142620684814923548553/435748340010089115770905600000000, 31583038520948113494608625240742805870657211/654711880865158896445785664000000000, 40091010982459946765608370391310592367422045469891/62957094463993679482226749450240000000000}}","{11.844903182179975, 0.10352399244559177, 0.010717217011874941, 5313907/4808, Sqrt[1513111371619/28895479]/2, 1513111371619/115581916, 5880510018978041971948325/2289506022922731518681161, (-112425665445914562*Sqrt[5/1513111371619])/1513111371619, {5313907/4808, 14839969779/12020, 33493698679493/24040, 3816568486829751/2404, 8778367892134237513/4808, 25460197534953651057819/12020, 59566407546720944948840453/24040, 7023060818532235331736863031/2404, 16684781523216881129537715386617/4808, 49899653934856556118509543861820459/12020}, {0, 1513111371619/115584320, -56212832722957281/277864705280, 235220400759121678877933/534389401194496, -8647656127911279682651861893/642336060235784192, 1259311150240174482002121107970797119/61767035552273007902720, -102656051873838936188281316203533006418611/148487953467664310998138880, 307437594248952934942627786279517239229688925529/285572032109012002911620694016, -5433982242304686393725555561516671167394003799189493/171628791297516213749884037103616, 2007632809466331632743679524593187977148738841558256043710619/33007649142338318228377698015767429120}}"
"{1.350671505964445, 0.2739250694214631, 0.07503494365755338, 412951/22941, (4*Sqrt[1599414955/116950669])/3, 25590639280/1052556021, 25166068161993728241/10232512793110608100, -289114279315289/(12795319640*Sqrt[3198829910]), {412951/22941, 7991101/22941, 162825253/22941, 3447132085/22941, 75162181621/22941, 1677674777221/22941, 38165600935693/22941, 881975251753525/22941, 20651571917261701/22941, 488981637879770341/22941}, {0, 12795319640/526289481, -578228558630578/12073606983621, 134219030197299883952/92326872603749787, -45937159683673381663209470/6354212353207871590701, 18248582913699941786585660941660/145771985594941782162271641, -1073272874093362538818022752661226286/1114718373844519808194891238727, 1031043729879654267402914836028273265518456/76718262643101386759396999722908321, -227779940024264173083334603817086295318870635510/1759993663295388913647326570643239792061, 7453883149997185058583491061873944054614227838675220/4486223847739946340887035428569618229963489}}","{38.46798900474767, 0.17987223220823623, 0.03235401991957365, 27276182/22941, Sqrt[48141092061862/116950669]/3, 48141092061862/1052556021, 1771401838056541106366361201/579391186227168117608726761, -81044759428585601501/(24070546030931*Sqrt[24070546030931]), {27276182/22941, 33479824355/22941, 42147569580953/22941, 54159440523666653/22941, 70792754700972789617/22941, 93891630100411685735105/22941, 126118527909060061303024253/22941, 171326385868149951332668132013/22941, 235109352891460364894394191322617/22941, 325619268177689339746454021460585305/22941}, {0, 24070546030931/526289481, -81044759428585601501/12073606983621, 590467279352180368788787067/92326872603749787, -13032857506479289765906676718411445/6354212353207871590701, 197117646263063159519535012250592360750581/145771985594941782162271641, -660367484973300590063203035839294832483042202187/1114718373844519808194891238727, 26832045113226484552065098831213015457079196657086244561/76718262643101386759396999722908321, -310544557226921516669902938118665337654618092831698552750118845/1759993663295388913647326570643239792061, 452869653053825228025258381238377379140629759361958875276750830397509/4486223847739946340887035428569618229963489}}"
"{1.1025276664790016, 0.2669673596029119, 0.07127157109335047, 693601/44837, Sqrt[8571682499/502577933], 8571682499/502577933, 741986051207164978925/293894963454651540004, -216546901881915/(17143364998*Sqrt[8571682499]), {693601/44837, 11494281/44837, 201037441/44837, 3671838129/44837, 5345713717/3449, 1355106362241/44837, 27104144430481/44837, 554131894958769/44837, 11546849167990321/44837, 244653260214188001/44837}, {0, 34286729996/2010356569, -866187607527660/90138357484253, 2967944204828659915700/4041533534521451761, -197170093222360091768744580/181210239087338332607957, 371150334548430162668511970877276/8124923489958988819142968009, -46202122533858098074425620901682936140/364297194519291181683913256619533, 57496745227098934108596010393137481402071620/16333993310661458713161618687050001121, -10694806587091369250869556094163534196830950947220/732367258070127824322027497071260900262277, 10183688498650220437401314791941106108244559283821726956/32837150750090321259126746886184124985059713849}}","{22.4567449326736, 0.1510641816828971, 0.022820386987523342, 44122524/44837, Sqrt[22212836455295/1005155866], 22212836455295/1005155866, 3277385095898738797614481079/986820206779365081067074050, (-1696312378272735879*Sqrt[10/4442567291059])/4442567291059, {44122524/44837, 44410259318/44837, 45568279510716/44837, 47544267861484358/44837, 50342205346510672884/44837, 54010041123434156832398/44837, 4510323074774150492576412/3449, 64338621178762848414649861238/44837, 71287104602922109868848318629924/44837, 79688394910994451044110580895448478/44837}, {0, 44425672910590/2010356569, -169631237827273587900/90138357484253, 6554770191797477595228962158/4041533534521451761, -69772092796266659548049348076905460/181210239087338332607957, 1639440640264386910275544488290495828763430/8124923489958988819142968009, -24649702300814829336522531515206604096572487194380/364297194519291181683913256619533, 504456700935579468720703786328536790295946705397195727358/16333993310661458713161618687050001121, -8645008905993289505156377682260167592103935270959065075923888740/732367258070127824322027497071260900262277, 169215982714698382868001466347167685268824384124158607997862368775848470/32837150750090321259126746886184124985059713849}}"
