"{0.7300268796069356, 1.458658691752578, 2.127685179025342, 117/341, 2*Sqrt[14561/232531], 58244/232531, 1101517337/424045442, (1190616*Sqrt[2/14561])/14561, {117/341, 1381/3751, 1569/3751, 1945/3751, 87/121, 4201/3751, 7209/3751, 13225/3751, 25257/3751, 1591/121}, {0, 29122/116281, 4762464/39651821, 2203034674/13521270961, 886114598880/4610753397701, 449501401037602/1572266908616041, 239096694833476704/536143015838069981, 132157744801554011794/182824768400781863521, 73965659012789906876640/62343246024666615460661, 41638487479695394215178882/21259046894411315872085401}}","{17.8831499666346, 0.8014465893775191, 0.6423166356248577, 9494/341, 2*Sqrt[28944079/232531], 115776316/232531, 1863997790833217/837759709158241, 269717191485/(57888158*Sqrt[57888158]), {9494/341, 4774974/3751, 262438675/3751, 15848740932/3751, 91875253709/341, 66669897551964/3751, 4498133888295055/3751, 308266344219285852/3751, 21366922067363189599/3751, 1493670630658034660604/3751}, {0, 57888158/116281, 269717191485/39651821, 7455991163332868/13521270961, 72709069003115254845/4610753397701, 1319494455515658061149248/1572266908616041, 16881080028819838873991885985/536143015838069981, 269943439725181287852145103857748/182824768400781863521, 348435704416651625485872933438009855/5667567820424237769151, 59050892814557937487551434301757564373288/21259046894411315872085401}}"
"{1.4302732643700438, 1.6396499687558697, 2.688452020041124, 1363/2562, Sqrt[4993873/6562990], 4993873/6562990, 128611022327649/24938767540129, 18590482832/(4993873*Sqrt[4993873]), {1363/2562, 8023/7686, 6329/2562, 51571/7686, 17131/854, 493603/7686, 554209/2562, 5821411/7686, 7000673/2562, 77555683/7686}, {0, 4993873/6563844, 2323810354/2102071041, 14290113591961/4787116450704, 26912818587427615/3449416597510401, 6328181952669035218993/282796970330292715584, 337549079425965690741623/5031429430459791231432, 55390930404408477242264874487/265176456702952837061392128, 49677564725970951613815971489195/74307415226730565310296975368, 12172601595465378613108973319618899/5571119460400803535801908759552}}","{42.438600588976634, 1.0674551217255253, 1.1394604368980559, 286261/7686, Sqrt[93361347329/6562990]/3, 93361347329/59066910, 32910110173366041703425/8716341175086175434241, 37608169121433776/(93361347329*Sqrt[93361347329]), {286261/7686, 22808575/7686, 2390927359/7686, 283211293819/7686, 35618609650471/7686, 4623190804678795/7686, 610920078338389879/7686, 81622119917195400619/7686, 10985114004073301346151/7686, 1486134629942331620031115/7686}, {0, 93361347329/59074596, 4701021140179222/56755918107, 10970036724455347234475/1163269297521072, 704900440379124793577840855/838208233195027443, 17212795888879180248688411717248769/206158991370783389660736, 267774029462604712946838740859246088547/33011208493246690269425352, 1395916566033086341764852041461856152379678135/1739822732428073563959793751808, 116240883422954815041676035550822709966312836706735/1462592853907737717002575366168344, 632797741979106516846448600655661215004008000605773119801/79939475023181312660492759213297009664}}"
"{0.9593255209419354, 1.4060642987326786, 1.977016812170619, 3879/7994, Sqrt[29743741/63896042], 29743741/63896042, 2698325451010585/884690128675081, 178886110188/(29743741*Sqrt[29743741]), {3879/7994, 5603/7994, 9129/7994, 2345/1142, 4527/1142, 64343/7994, 135969/7994, 298175/7994, 679449/7994, 230369/1142}, {0, 29743741/63904036, 44721527547/127712215946, 2698325451010585/4083725817089296, 3990049404677150175/4080663022726479028, 435336511154522520909781/260966561629403786798656, 1521264690540260736812769417/521541673416363467917114016, 13002935846972953150204706502535/2382402364165948321445376825088, 90514978264166895892294652492813415/8332154468374883510715024773642144, 24508903416613371275152589892015402146221/1065715885123021100554494528647924786176}}","{28.908313008629865, 1.0455679302265881, 1.0932122967183113, 211389/7994, 3*Sqrt[5427157637/63896042], 48844418733/63896042, 3079299023385402936275/795259080454880441763, 5001255463975852/(48844418733*Sqrt[5427157637]), {211389/7994, 11699991/7994, 867320301/7994, 72461679015/7994, 913837911747/1142, 582108007414191/7994, 54018836062286301/7994, 5084501307760783575/7994, 483912007280480525349/7994, 46476146157096628748991/7994}, {0, 48844418733/63904036, 3750941597981889/127712215946, 9237897070156208808825/4083725817089296, 577335460714121891873555085/4080663022726479028, 2566381018237374035298271009054053/260966561629403786798656, 352729200500948493298219489761688214859/521541673416363467917114016, 113573550684670382610509113598606377450943175/2382402364165948321445376825088, 28235101763639007303969706596996166492783773468645/8332154468374883510715024773642144, 259600408566512098713487431819400865623532577120592495773/1065715885123021100554494528647924786176}}"
"{1.0148588459366863, 1.3192685221727125, 1.7404694335957729, 4891/8388, Sqrt[41630339/1954171]/6, 41630339/70350156, 3851036960048277/1733085125254921, 233464902554/(41630339*Sqrt[41630339]), {4891/8388, 2605/2796, 13663/8388, 8453/2796, 48751/8388, 10615/932, 189103/8388, 125413/2796, 750511/8388, 499685/2796}, {0, 41630339/70358544, 116732451277/295083733536, 1283678986682759/1650108237933312, 9949943292998109505/10380830924838465792, 499751168648944236726199/348297639190180204253184, 966695561512042971575155189/486920099587871925545951232, 69586541336215745914418586812777/24505714772058418268876633604096, 102968016449325878714335931068948585/25694241938503251554917150333894656, 1089547860583640684728618725228441480851/191576267893480243593462272889518555136}}","{40.94312237023802, 1.0228377282826253, 1.0461970183983615, 18237/466, Sqrt[3131201417/1954171], 3131201417/1954171, 23521831569363050577/9804422313822807889, 142360808442264/(3131201417*Sqrt[3131201417]), {18237/466, 13142693/4194, 419596139/1398, 131618751509/4194, 4840462058551/1398, 1661156769794033/4194, 21661343463398193/466, 23310390847610445149/4194, 942084659517686083151/1398, 346303330652255860280873/4194}, {0, 3131201417/1954404, 1977233450587/37948011, 2613536841040338953/424410555024, 559478236275223456665/1373439712786, 3366961667331431364846055817/92163298486791744, 5276482229848347543128922007217/1789504045618539696, 5109160868963336894524885815654769673/20013813246197747960064, 2116517221830697297355816310228971509675/97150385132584901556144, 8231480947550190401902403032923751557873012617/4346119629291318156015657984}}"
"{0.9538032639137215, 1.6072349250925213, 2.5832041044371628, 3041/8236, Sqrt[23885747/1883985]/6, 23885747/67823460, 2181115510195637/570528909748009, 160076496150/(23885747*Sqrt[23885747]), {3041/8236, 4023/8236, 5987/8236, 9915/8236, 17771/8236, 33483/8236, 64907/8236, 127755/8236, 253451/8236, 504843/8236}, {0, 23885747/67831696, 80038248075/279330924128, 2181115510195637/4601138982236416, 6705588409806953895/9473745164424780544, 355417655436782446837127/312103060696809970241536, 2362073747861009183082228105/1285240403949463457454645248, 63267115368349227285517928232617/21170479933855562071192916525056, 106070644896303095179469912404356255/21795009091904301152293107562545152, 11391657090479668036895155303693523070107/1436029559047390594322288271080974974976}}","{12.217635988753738, 0.7859915543427501, 0.6177827234981323, 40720/2059, Sqrt[4096930102/1883985]/3, 4096930102/16955865, 12745392031410089038/4196209065168432601, (64255723187802*Sqrt[2/2048465051])/2048465051, {40720/2059, 2605489/4118, 53017501/2059, 4893632701/4118, 120728260855/2059, 12367269523609/4118, 323924653691521/2059, 34438334753765941/4118, 924815383368531835/2059, 100109815648113478129/4118}, {0, 2048465051/8478962, 32127861593901/8729091379, 6372696015705044519/35946398298722, 184913564481776042305455/37006817048534299, 28450811230691908904749169891/152394072605864243282, 973472220501444124688197787968641/156889697747737238458819, 143659764370309097744464312952644376159/646071775325181947973416642, 5175151397970433309266786085667290179269475/665130892697274815438632432939, 763433819794629912467666535764101344653512179131/2739009016127377689976288358842802}}"
"{0.6940940552951997, 1.1768658413655944, 1.3850132085731484, 4591/9161, Sqrt[14594563/10489345]/2, 14594563/41957380, 1078823410509373/426002538321938, 56047295745/(14594563*Sqrt[29189126]), {4591/9161, 5487/9161, 7279/9161, 10863/9161, 18031/9161, 32367/9161, 61039/9161, 118383/9161, 233071/9161, 462447/9161}, {0, 29189126/83923921, 112094591490/768827040281, 2157646821018746/7043224516014241, 23556456109605134730/64522979791206461801, 336557337126236442969866/591095017867242396558961, 4493635702270910721295374570/5415021458681807594876641721, 61979717854241691690657553710986/49607011582984039376664914806081, 848359822781125407659819718289508010/454449833111716784729627284538508041, 11654709499902489669873277793172077596106/4163214921136437464908115553657272163601}}","{17.230019921818812, 0.7411738125694933, 0.5493386204387984, 287335/9161, Sqrt[11337304003/20978690], 11337304003/20978690, 547105572795662975609/257068924112879648018, 2927733091655451/(45349216012*Sqrt[11337304003]), {287335/9161, 13962517/9161, 818235097/9161, 52531607617/9161, 3559711028905/9161, 250376655042457/9161, 18110377558079617/9161, 1338878127641930017/9161, 100708162468122310585/9161, 7680371329102829401897/9161}, {0, 45349216012/83923921, 5855466183310902/768827040281, 4376844582365303804872/7043224516014241, 1232704810374465082086306630/64522979791206461801, 631781116662875343493641555077632/591095017867242396558961, 239001542419357524270063212284650203022/5415021458681807594876641721, 110859852416089182783578448398144486495884072/49607011582984039376664914806081, 46824904624203632679197135229792338772033896362230/454449833111716784729627284538508041, 21237008816179228189411589902798280432217729680860931152/4163214921136437464908115553657272163601}}"
"{0.8552133564636247, 1.7426798649307267, 3.036933111634976, 2633/9350, Sqrt[21051861/3496526]/5, 21051861/87413150, 604414068594179/147726950521107, 46685774108/(7017287*Sqrt[21051861]), {2633/9350, 2993/9350, 3713/9350, 5153/9350, 8033/9350, 13793/9350, 1489/550, 48353/9350, 94433/9350, 16963/850}, {0, 21051861/87422500, 35014330581/204350093750, 1813242205782537/7642693506250000, 2980422336273825009/8932398035429687500, 70751502081800588317881/133628674610028125000000, 1367615930096014973455318503/1561785134504703710937500000, 86503787689827519067637351821713/58410764030475918789062500000000, 86275346805563248881624099189014889/34133790230309365042358398437500000, 22115792803383508830471747346465459412709/5106415018454281010336816406250000000000}}","{17.20744364152668, 0.8278611126646496, 0.6853540218623516, 117377/4675, (8*Sqrt[295042478/1748263])/5, 18882718592/43706575, 49649371844126846413/22284816339041403904, 296154546737733/(37765437184*Sqrt[147521239]), {117377/4675, 4966571/4675, 50641879/935, 2832333499/935, 836452155347/4675, 51251416470791/4675, 645457563233479/935, 41540566263186091/935, 13613078586994733747/4675, 906281759098100775911/4675}, {0, 9441359296/21855625, 592309093475466/102175046875, 198597487376507385652/477668344140625, 26427792277235124410412378/2233099508857421875, 1228253043975785246649642108836/2087948040781689453125, 1099885015035520932458482020745832418/48805785453271990966796875, 236730043865861494567994895114271526726308/228167046994046557769775390625, 47957113253374063147727142991440086094299855946/1066680944697167657573699951171875, 10346376391113411690391326869847586818921635810939284/4986733416459258799157047271728515625}}"
"{0.8553354022439723, 2.4307143151648734, 5.908372081947439, 1213/8379, Sqrt[4346179/79591]/21, 4346179/35099631, 44130567/8692358, 5953/Sqrt[8692358], {1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379, 1213/8379}, {0, 8692358/70207641, 51745607174/588269823939, 127866229035662/1643037618261627, 2733354326831663950/41301036610242517899, 19606035424292802107338/346061385757222057475721, 46824674410161626578025738/966549450419921206529688753, 143809219879958774542442568278/3470879076457937052648112312023, 7213724501237453182193668206443150/203577470471487381948969731437085019, 5743732279571976627616476202037645402/189530625008954752594490819967926152689}}","{12.082023587963546, 0.9120841746745209, 0.8318975416917018, 40564/2793, Sqrt[684336271/79591]/7, 684336271/3899959, 3262264237782978717/936632263612370882, 26499788566075/(684336271*Sqrt[1368672542]), {40564/2793, 359722/931, 36701342/2793, 1438600106/2793, 62370976774/2793, 2919255371386/2793, 48290324605714/931, 2505614156204382/931, 403435813076390534/2793, 22216592731740144506/2793}, {0, 1368672542/7800849, 52999577132150/21787771257, 2174842825188652478/20284415040267, 576742539021275097285790/169963113622397193, 63970996097223471918450134362/474706976347355360049, 2358796706267496435189855532492970/441952194979387840205619, 118044216559354525464854449769636912102/529016777390327244726125943, 98395716359889098662137584990186524063943870/10342807014758287961640488311593, 1328452438615444261583768300275685088752653389098/3209717776913322030762431539364361}}"
"{0.8172118730708157, 1.2462049214869086, 1.5530267063381922, 2269/4312, Sqrt[7994615/94853]/14, 7994615/18591188, 33660427484521/12782773799645, (781598682*Sqrt[5/1598923])/1598923, {2269/4312, 381/539, 47/44, 351/196, 6977/2156, 1887/308, 25673/2156, 50601/2156, 14351/308, 200169/2156}, {0, 7994615/18593344, 9769983525/40087249664, 168302137422605/345712441102336, 228663231041187405/372678011508318208, 6052175743287993182915/6427950342495472451584, 18844677292419193386585375/13858660938420238605615104, 34400121486873708660183467615/17073870276133733962117808128, 190802413230523599358206123459165/64419712551852578239070490066944, 9707226043866331920979387628865593615/2222222404188706538934975625349300224}}","{18.565852951331006, 0.7338718271689122, 0.5385678587122378, 74323/2156, Sqrt[2974654513/94853]/7, 2974654513/4647797, 12682106902044161353/8848569471711267169, 15951175721364/(2974654513*Sqrt[2974654513]), {74323/2156, 7883639/4312, 468881921/4312, 29241844493/4312, 1873500927161/4312, 122261655144449/4312, 8091047268322901/4312, 541576916772111053/4312, 36601183556748851681/4312, 2494325910848161874009/4312}, {0, 2974654513/4648336, 3987793930341/2505453104, 12682106902044161353/21607027568896, 10374853608191628380745/2911546964908736, 61877849642639263228890430153/100436724101491757056, 351393170456229673349144893099101/54135394290704057053184, 47145691220388725534687868406804910599/66694805766147398289522688, 171202226059851706484103062243516016346635/15727468884729633359148068864, 1887679471646732958178974069485913301173194702593/2170139066590533729428687134130176}}"
"{0.9118909733651945, 1.4275762516556254, 2.0379739542911257, 579/1294, 7*Sqrt[97591/11719758], 4781959/11719758, 2284618261/732615637, 6963000/(7507*Sqrt[683137]), {579/1294, 787/1294, 1203/1294, 2035/1294, 3699/1294, 7027/1294, 13683/1294, 26995/1294, 53619/1294, 106867/1294}, {0, 683137/1674436, 79204125/270840023, 1455301832257/2803735918096, 165165689173485/226752142376014, 5346346247616787777/4694676355752993856, 1328690798262865252215/759363900543046756208, 21355009210744150518055297/7860935098421620020265216, 1339255732927477742770357965/317876563042424259569474672, 86091932817425435928274171650817/13162632722460703740252807218176}}","{23.547402491641392, 0.8708182041298028, 0.7583243446438549, 140634/4529, Sqrt[29992847846/41019153], 29992847846/41019153, 636090433669397278987/224892730478326709929, 1557406375219830/(14996423923*Sqrt[14996423923]), {140634/4529, 7678151/4529, 519986280/4529, 39644958179/4529, 3237689814624/4529, 275827883513171/4529, 24165720410011800/4529, 2159959719421944179/4529, 196027243675009613904/4529, 18009920800260545087891/4529}, {0, 14996423923/20511841, 1557406375219830/92898127889, 636090433669397278987/420735621209281, 134780066110295251549438410/1905511628456833649, 40792304503396941407831769359623/8630062165280999596321, 10756678208688340897882320987068021550/39085551546557647171737809, 445873488960255722218017932516285269825621/25288351850622797720114362423, 887526405314767864129253697472917819522894320370/801716618720294556120785631896369, 260216928060233674264836885924637034958360178331570623/3630974566184214044671038126858655201}}"
