"{1.053543525845895, 1.2500711943891203, 1.5626779910414417, 7855/11651, 4*Sqrt[1339093/30164439], 21425488/30164439, 147176087255837/57381442004768, 278839163285/(192829392*Sqrt[2678186]), {7855/11651, 13571/11651, 26470/11651, 929/191, 130270/11651, 317081/11651, 809530/11651, 2150909/11651, 5903110/11651, 16615841/11651}, {0, 96414696/135745801, 836517489855/1581574327451, 23842526135445594/18426922489131601, 450731037259724214795/214692073920872283251, 10915960023025559489036106/2501377353252082972157401, 262405101846242441797681006995/29143547542740018708605879051, 6700240606696216497760594725081234/339551472420463957973967096823201, 174397506351923653217107048993625993355/3956114205170825574354690645087114851, 4621633217218784639045854491870412778523066/46092686604445288766806500705909975129001}}","{45.01439695497326, 1.0826678852094738, 1.1721697496639543, 447429/11651, (4*Sqrt[9777073685/10054813])/3, 156433178960/90493317, 14082052501434956279639/4588376152412135002800, (6714490848574999*Sqrt[3/19554147370])/78216589480, {447429/11651, 37322331/11651, 3870471051/11651, 447161633751/11651, 55009442980839/11651, 7061918515420131/11651, 936686548796651691/11651, 127621825532737416591/11651, 17788591168623852698799/11651, 2528248734959229668066331/11651}, {0, 234649768440/135745801, 120860835274349982/1581574327451, 168984630017219475355668/18426922489131601, 165544827057821842307130593010/214692073920872283251, 198678779430370088330115294846000840/2501377353252082972157401, 233533352494204446445520165389929967651302/29143547542740018708605879051, 289630143463886406253036005437804178918293272668/339551472420463957973967096823201, 365659400509611392276072274403527584864417276852599290/3956114205170825574354690645087114851, 472383971702433255335998813538304721716630111815531082295440/46092686604445288766806500705909975129001}}"
"{0.7426433796432932, 0.8470131454502885, 0.7174312685655916, 27335/26407, Sqrt[29780330/4304341]/3, 29780330/38739069, 29483783799438503/7981812494180100, 304941454639/(89340990*Sqrt[14890165]), {27335/26407, 48595/26407, 108071/26407, 283651/26407, 827735/26407, 2586835/26407, 8486471/26407, 28904611/26407, 101495735/26407, 365535475/26407}, {0, 536045940/697329649, 10977892367004/18414384041143, 1061416216779786108/486268639374463201, 50657853605537571920460/12840895959961449748807, 3621699151507707660586198620/339089539614702003516746449, 233304544442195963267853965952204/8954337472605435806866723478743, 16651485998920087264029877854875561628/236457189639091743351929566903166401, 1195526660557566221480129249441603647782540/6244125006799495666694404073211915151207, 88725542913634704537168484961622968869672772700/164888609054554282070399128361307043397923249}}","{19.853593829245302, 0.5517758031981975, 0.304456536995016, 1721999/26407, Sqrt[451382430715/4304341]/9, 451382430715/348651621, 1183675560329958584417923/407492197516363550822450, (136703225343380829*Sqrt[2/451382430715])/451382430715, {1721999/26407, 146478033/26407, 14794586225/26407, 1682836170141/26407, 207851329226249/26407, 27167674878428253/26407, 3693195440042760665/26407, 516311148725609870061/26407, 73696648303749608685449/26407, 10690198157162515079875773/26407}, {0, 902764861430/697329649, 546812901373523316/18414384041143, 2367351120659917168835846/486268639374463201, 3235748417316590831640697893420/12840895959961449748807, 9142770501757419551195815182031943870/339089539614702003516746449, 17306193999300212336781875950054766860268436/8954337472605435806866723478743, 43311072012929450938316827076395764400417283080406/236457189639091743351929566903166401, 94622647781153372585285516523611868463208691113833688700/6244125006799495666694404073211915151207, 230878049573173701444852149666291118305591195781171657327144110/164888609054554282070399128361307043397923249}}"
"{0.970709883909349, 1.6054614085354169, 2.5775063342965248, 10919/28993, Sqrt[153645731/26267658]/4, 153645731/420282528, 243199639167210371/47214021309048722, (2091716771520*Sqrt[2/153645731])/153645731, {10919/28993, 14711/28993, 23477/28993, 44555/28993, 97349/28993, 234851/28993, 605597/28993, 1634315/28993, 4553429/28993, 12976691/28993}, {0, 307291462/840594049, 8366867086080/24371343262657, 486399278334420742/706598355214214401, 28100745903479570841480/20486406112725718128193, 1815343049004461922329603182/593962372426256745690699649, 123248744259766161134561907091200/17220751063754461827810454923457, 8697902783038465076816939571599257462/499281235591433111773708519595788801, 629944845372815217029035124017130268036600/14475660863502420209655131108640704707393, 46431248839031795750534345374324387782225616702/419692835415525669138531216232819951581445249}}","{19.12677556863061, 0.8049288023321634, 0.6479103768238909, 855894/28993, (11*Sqrt[980606027/13133829])/4, 118653329267/210141264, 107338730189217269376511/28157225092286237514578, 187899235694302989/(5220746487748*Sqrt[980606027]), {855894/28993, 41636528/28993, 2642706762/28993, 195639666200/28993, 15831357816354/28993, 1350279391102208/28993, 119011907673542202/28993, 10722925811765928680/28993, 981511646843083128594/28993, 90925630682541215721488/28993}, {0, 474613317068/840594049, 375798471388605978/24371343262657, 858709841513738155012088/706598355214214401, 1323582508606437366321049699170/20486406112725718128193, 2503551485626082531036555720456597528/593962372426256745690699649, 4510954444531378594460099021700022076842818/17220751063754461827810454923457, 8510063391728222149295679485137794583044475812488/499281235591433111773708519595788801, 16083584143737633267164053307305726538798484508425987330/14475660863502420209655131108640704707393, 30861642682376738643102716721533807520176300433322641746552888/419692835415525669138531216232819951581445249}}"
"{1.0583204304304366, 1.5911381807653822, 2.53172071028937, 11522/27563, Sqrt[168045073/379845703], 168045073/379845703, 27599310919519189/8068327588450094, 579613062225/(24006439*Sqrt[336090146]), {11522/27563, 17010/27563, 27986/27563, 49938/27563, 93842/27563, 181650/27563, 357266/27563, 708498/27563, 1410962/27563, 2815890/27563}, {0, 336090146/759718969, 8114582871150/20940133942547, 386390352873268646/577172911858422961, 15786507461338107744390/15908616969553712074043, 689575508383071255422498966/438489209531808965896847209, 29877546316455908584679614305990/12086078082325250527014799621667, 1302144341034785900846011275448954166/333128570183130880276108921972007521, 56740580129750392443007809072661427358630/9182022779957636453050390216314443301323, 2473826400771795880246402746385698827668891286/253084093883972333555427905532275000714365849}}","{32.39827310214853, 1.14455021961837, 1.3099952052284587, 681677/27563, 3*Sqrt[33817284119/379845703], 304355557071/379845703, 60858737824119744072743/20584956693333052910898, (4980090869605828*Sqrt[2/33817284119])/33817284119, {681677/27563, 38943317/27563, 2763452111/27563, 213709026545/27563, 17265382852607/27563, 1434979025113577/27563, 121902543227185031/27563, 10550456297001095825/27563, 928486000083441060527/27563, 82968498244561394036537/27563}, {0, 608711114142/759718969, 537849813917429424/20940133942547, 1095457280834155393309374/577172911858422961, 1656698429593272519083398650360/15908616969553712074043, 2937556493684562802621149375347232342/438489209531808965896847209, 5109168635160958061088535543183033273263264/12086078082325250527014799621667, 9294174036613323822134419560969543116382937688334/333128570183130880276108921972007521, 17197108463810300173411013534314316704847499883375800840/9182022779957636453050390216314443301323, 32580350660367449195512265461894610708584172801870733354740742/253084093883972333555427905532275000714365849}}"
"{0.835311733143112, 0.9527762330342517, 0.9077825502349388, 22453/24401, Sqrt[228814103/2976922]/10, 228814103/297692200, 198632849433847961/104711787463389218, 1830907102851/(228814103*Sqrt[457628206]), {22453/24401, 39415/24401, 76933/24401, 162751/24401, 366733/24401, 871735/24401, 2172853/24401, 5648431/24401, 15219613/24401, 42222055/24401}, {0, 457628206/595408801, 3661814205702/14528570153201, 397265698867695922/354511640308257601, 9444254707235169044910/8650438535161793722001, 562690884528376038268651186/211079350696482928610546401, 22541277962210070804351784792542/5150547236344879941025942730801, 1169872184747913431283425178032212642/125678503114051415440974028574275201, 55913202255882820326900030660279328855470/3066681154485968588175207271240889179601, 2839447565774021320970777216053933229746694866/74830086850612119520063232625548936871444001}}","{34.97717348627711, 0.7676826872216587, 0.5893367082598671, 1448201/24401, Sqrt[2532698881/48802]/5, 2532698881/1220050, 645441638249738621402861/381897459788595275057296, 196193216868882507/(1235957053928*Sqrt[308989263482]), {1448201/24401, 136602729/24401, 1136829923/1877, 1707416951469/24401, 205319749614911/24401, 1951418269066593/1877, 3195603178862576159/24401, 408337346549112651549/24401, 52750061365245440095391/24401, 6873183647903360882619789/24401}, {0, 1235957053928/595408801, 392386433737765014/14528570153201, 2581766552998954485611444/354511640308257601, 1954497036975524714456260212870/8650438535161793722001, 6636169524751425513469270854043824428/211079350696482928610546401, 7611046710716514030145714264657692603127374/5150547236344879941025942730801, 19335774524891926439261016338923965338383735694804/125678503114051415440974028574275201, 27820811653109217943635739667933732487042472402401985590/3066681154485968588175207271240889179601, 61367498045668316986220835416970129431455421312584587131250428/74830086850612119520063232625548936871444001}}"
"{1.8578752098918132, 1.4729179413867224, 2.1694872620589, 11024/12873, Sqrt[527288914/331415385], 527288914/331415385, 360781284388907085/69508399706824849, 7147448938600/(263644457*Sqrt[263644457]), {11024/12873, 29921/12873, 103832/12873, 413909/12873, 1779044/12873, 7990121/12873, 36903152/12873, 173720669/12873, 829030364/12873, 3996599921/12873}, {0, 263644457/165714129, 7147448938600/2133237982617, 120260428129635695/9153724183409547, 16587234766470977599700/353507674239093295593, 818029193417563829707086097/4550704290479847994168689, 13648077680562761623028933752960/19527072110449027742977844499, 298020092893708835618122517390011235/107730856833347286058008768100983, 107478789106550404222643117882428022046220/9707735240109757293973228102347679113, 620558049208273846584919815216300659362548593/13885297305103656182813040595724630357961}}","{87.08066505304905, 1.2426044126531286, 1.5440657263450266, 483999/8582, Sqrt[217014670291/44188718], 217014670291/44188718, 4505128564971346045508049/1177384178037785950617025, (936517099548349068*Sqrt[3/1085073351455])/1085073351455, {483999/8582, 208324219/25746, 12908576225/8582, 1131097240969/3678, 563103946612689/8582, 369262807868205319/25746, 27356001196944427705/8582, 18474678605700894742303/25746, 1401012018848177564772929/8582, 137836505214814176866686417/3678}, {0, 1085073351455/220952172, 78043091629029089/158017628342, 1501709521657115348502683/16273287437172528, 84402415467242173268692961045/5819056366075609804, 2975491385556203474128147126768371575/1198539401607861200110272, 363299813374374703325549021359741950531099/857155428716555401612196192, 931902051734238506775232087641882091723469666549/12610470667277963068518630376704, 205476117379451161826871163338869799191311465691098685/15782529476376174028712254192710752, 15080643457402577363770766169162465358805568301954265435612495/6501392062380495624691611143128496335872}}"
"{1.2076107685389414, 1.0468626261555412, 1.0959213580412763, 31669/28740, Sqrt[37899631/7120335]/2, 37899631/28481340, 2858349277332372597/1207997287176311401, 26962114192598/(1099089299*Sqrt[1099089299]), {31669/28740, 73139/28740, 39503/5748, 585263/28740, 1836499/28740, 6001199/28740, 4051463/5748, 70309823/28740, 250076179/28740, 908754959/28740}, {0, 1099089299/825987600, 13481057096299/11869441812000, 952783092444124199/227418505117920000, 37250714567573195704999/4902005877816765600000, 2327875533177945717648368699/112706919142763074675200000, 133890423988754503847065969643299/2699330713469175638471040000000, 61917486461702436248003775634543383593/465472588230624647097946137600000000, 594941813563896484789854332363725610127199/1672210273218519044699371499328000000000, 42088189271714429762056197204318023148603382499/42719398446489099861919943902832640000000000}}","{48.19018637650213, 0.8680480943207307, 0.7535074940538522, 153171/2395, Sqrt[212132302598/68829905], 212132302598/68829905, 19211983620946042255422/11250028451382359387401, (6323695337680647*Sqrt[6/106066151299])/106066151299, {153171/2395, 103062331/14370, 2226398542/2395, 1842347855419/14370, 43905951957286/2395, 38626704880198771/14370, 962111537528158462/2395, 875815992329653292779/14370, 22418541045135091336246/2395, 20868552715246067592339811/14370}, {0, 106066151299/34416150, 2107898445893549/27475559750, 3201997270157673709237/197411896803750, 138070116162275208350283533/157600497614993750, 25711508676220388191056121750709/226471915072746018750, 7772580400874324595226070282867169377/904000394332044524843750, 6086549725481543182456525857914854838593573/6495242833275739911002343750, 429449375197090334950111134852539938256486729381/5185368861898465695616871093750, 316937466376213018085369494770682401202312872821113921/37256875272740476023007218808593750}}"
"{1.1008548693817812, 1.5486772979923293, 2.398401373316822, 14244/31033, Sqrt[81099943/40125669]/2, 81099943/160502676, 107706177902510483/13154401509206498, 3571281353083/(81099943*Sqrt[486599658]), {14244/31033, 22218/31033, 46842/31033, 126918/31033, 398754/31033, 1354278/31033, 4808082/31033, 17572758/31033, 65588514/31033, 248740038/31033}, {0, 486599658/963047089, 21427688118498/29886240312937, 1938711202245188694/927459695631373921, 173629265138694196687530/28781856734528426890393, 16692032665770188402285038758/893187360042620671689565969, 1657319905538388479623805253995178/27718283344202647304542300715977, 168899338402302275472994145583281549574/860181487020640753801861218118914241, 17547491421241818294657156339545469291263370/26694012086711544512733159181884265640953, 1849881793847828892482196894650730844023779355558/828395277086919360863648128891414415635694449}}","{25.120145473779928, 0.9440270867136272, 0.8911871404490183, 874736/31033, Sqrt[56823459547/80251338], 56823459547/80251338, 9434988344746935126029/3228905554889545445209, (29633728207410611*Sqrt[3/56823459547])/227293838188, {874736/31033, 46629220/31033, 3106931894/31033, 232246602064/31033, 18575124573086/31033, 1549942372216240/31033, 132966132430704974/31033, 11624379110440108384/31033, 1029993851581517365406/31033, 92183463234478327710160/31033}, {0, 681881514564/963047089, 533407107733390998/29886240312937, 1358638321643558658148176/927459695631373921, 2127920370202570301194201790430/28781856734528426890393, 4271607799423759417466289835231231344/893187360042620671689565969, 7932340280504401462995457411607828154835758/27718283344202647304542300715977, 15547579573243995540335632575611496199212727376736/860181487020640753801861218118914241, 30277965796956010894210047484945908071499682454604145950/26694012086711544512733159181884265640953, 59948367678302538105046153079446304832396307117706946435742224/828395277086919360863648128891414415635694449}}"
"{0.6215699788990435, 0.9404927730980324, 0.884526656249627, 20397/29026, Sqrt[367983677/3744354]/15, 367983677/842479650, 577732737906565529/135411986538440329, 5259207633636/(367983677*Sqrt[367983677]), {20397/29026, 27011/29026, 43041/29026, 85811/29026, 212697/29026, 27277/1262, 2086881/29026, 7486211/29026, 28085097/29026, 108120731/29026}, {0, 367983677/842508676, 1314801908409/6113664207394, 577732737906565529/709820869135272976, 4427394470957222869125/2575407568440054175172, 3065848340687980450094172437/598030240652328099908339776, 67156782951275457962271731211699/4339606441293618856984867584544, 24757942425855535930125176556591264689/503845666259954323771371066035896576, 144726017213160480412202612915283810273885/914039019303839637611738535172370875936, 218730239751276441419949044682041236146626841197/424494345189011989141093163550611792718693376}}","{13.341917492877922, 0.5488570511081777, 0.3012440625511648, 642772/14513, Sqrt[248912914006/1872177]/15, 248912914006/421239825, 37113739089531796464701/15489409689739587742009, 12007380344738619/(124456457003*Sqrt[124456457003]), {642772/14513, 37043499/14513, 2457250735/14513, 179009830653/14513, 14017546955587/14513, 1164119314037949/14513, 101438249929383595/14513, 9188777070994849653/14513, 858446934334676912227/14513, 3572658320771185088763/631}, {0, 124456457003/210627169, 12007380344738619/3056832103697, 37113739089531796464701/44363804320954561, 12751619826635800040951702415/643851892110013543793, 17369609822282238085923606963340853/9344222510192626561067809, 10277872420622373766288230644177244590559/135612701290425589280777112017, 10544448822935579524646536528242540190857619301/1968147133827946577231918226702721, 7897582050652371911948468370774901434982974642799455/28563719353244988675366829224136589873, 7355059075451723929691806267635876311658567697737794102453/414545258973644520645598792529894328826849}}"
"{1.1042076602108726, 1.2808480820354868, 1.6405718092539852, 9997/14853, 2*Sqrt[81976621/441208365], 327906484/441208365, 23245639910778318/6720166390577641, 2340388127639/(163953242*Sqrt[163953242]), {9997/14853, 17767/14853, 37426/14853, 89989/14853, 238402/14853, 679297/14853, 2050126/14853, 6486229/14853, 21351082/14853, 72695977/14853}, {0, 163953242/220611609, 2340388127639/3276744228477, 30994186547704424/16223160675189627, 2878277131276817305315/722887816525774589493, 106693200953854930006045672/10737052738857329977739529, 1360630686574375343558763332273/53159148110082640719788408079, 165575140646773152336516843162339872/2368718480637172387833051675592161, 6989010483066966247408045322539665973715/35182575592903921476484316537570367333, 33962471024640691760990533227572049036171128/58062977253489105076691283725836962888561}}","{28.805318722231966, 0.791287646896803, 0.6261361401314796, 1366621/29706, Sqrt[1169365648049/882416730], 1169365648049/882416730, 4326084445423423557607521/1367416018837057737506401, 1305444874985109560/(1169365648049*Sqrt[1169365648049]), {1366621/29706, 102235865/29706, 9804626353/29706, 1070201808881/29706, 125363065164241/29706, 15310196194699505/29706, 1920244749832209553/29706, 245251816016854236881/29706, 31733640457983752418001/29706, 4146247560451896099901745/29706}, {0, 1169365648049/882446436, 163180609373138695/3276744228477, 1442028148474474519202507/259570570803034032, 566649238332557157355693683115/1445775633051549178986, 24287750697003022949811783899789841169/687171375286869118575329856, 2491732116202190477585645297830795654492495/850546369761322251516614529264, 156295702337343993730419341058277965306282387862721/606391931043116131285261228951593216, 12614819190683272233575055121520255694729798799467782515/562921209486462743623749064601125877328, 117931894595996121777395407258854526572416606719897821046279721/59456488707572843598531874535257049997886464}}"
