"{0.8177453755609826, 0.8656712558609106, 0.7493867232238063, 10228/9373, Sqrt[19596617/21960939], 19596617/21960939, 1343061845518052/384027397844689, 301743805245/(78386468*Sqrt[19596617]), {10228/9373, 19524/9373, 46426/9373, 129120/9373, 397018/9373, 1303704/9373, 4483186/9373, 15954240/9373, 4483666/721, 217348584/9373}, {0, 78386468/87853129, 603487610490/823447378117, 21488989528288832/7718172275090641, 383341437824657324730/72342428734424578093, 10141469572778805507866888/678065584527761570465689, 239805048678298125958140173730/6355508723778709199974902997, 889074965827922079076772395932416/8510026181139691618766395112983, 160752838908061342694834199141300800490/558351327770756306798881949757927613, 4258512348677637627360708428951580199062008/5233426995195298863625920515081055516649}}","{19.741995223593598, 0.549002523509546, 0.30140377081984965, 613933/9373, Sqrt[56795549389/43921878], 56795549389/43921878, 24186560318728937268157/6451468860796676546642, (7757267247571110*Sqrt[2/56795549389])/56795549389, {613933/9373, 52331679/9373, 5368514731/9373, 635766702651/9373, 923936991673/103, 12048585904434699/9373, 1824734560732175251/9373, 286716927788695264491/9373, 46158513829862828722243/9373, 7552220932445317150484619/9373}, {0, 113591098778/87853129, 31029068990284440/823447378117, 48373120637457874536314/7718172275090641, 33421146658786981878524412600/72342428734424578093, 35820233070036787764497022222439178/678065584527761570465689, 31835082390729851635964481456977751033480/6355508723778709199974902997, 4524883372454096707314981242540589175642558742/8510026181139691618766395112983, 30215424953244861682382721229475989853681889391489560/558351327770756306798881949757927613, 29752949103061655119388379047554490813779932403496816865578/5233426995195298863625920515081055516649}}"
"{0.816722852153582, 1.0066046021981585, 1.013252825166513, 8033/9966, Sqrt[65377721/99311190], 65377721/99311190, 12937896720096369/4274246403153841, 413065428280/(65377721*Sqrt[65377721]), {8033/9966, 395/302, 25241/9966, 18753/3322, 138113/9966, 120425/3322, 985961/9966, 923473/3322, 7944593/9966, 7702905/3322}, {0, 65377721/99321156, 51633178535/123729330087, 4312632240032123/3288230676392112, 12743838584641258295/6144470047673210286, 4532248907167790388838441/979772615921779419364416, 3826880396137606988922618695/406850578761518903891073744, 1987245722673860867181456559361249/97312148830495137508282582384896, 1333654947834539864198298428017874135/30306652351397329387735756751496048, 103126280769968663188570050980971851136529/1073906123854313901077953961903678628864}}","{15.093816190378764, 0.5304552379561389, 0.28138275947510394, 267296/4983, 2*Sqrt[2010197942/9931119], 8040791768/9931119, 432735604560064658667/202044788301051768200, 152807358942187/(40203958840*Sqrt[5025494855]), {267296/4983, 18372292/4983, 1424465147/4983, 119219273914/4983, 10527922205591/4983, 967500476514082/4983, 91696684961397167/4983, 8907292866956060914/4983, 882839171440186918391/4983, 88983769815734792042722/4983}, {0, 20101979420/24830289, 152807358942187/123729330087, 288490403040043105778/205514417274507, 21610117170619663567325495/3072235023836605143, 47901183447954911009613221036110/15308947123777803427569, 817002987641705641716927119703836629/25428161172594931493192109, 3034619324846954231863573304158989262592414/380125581369121630891728837441, 253802051339715790334479722766017057030374143735/1894165771962333086733484796968503, 23354830313452576935654520498119007161383491670141150/1048736449076478419021439415921561161}}"
"{0.7560887623519752, 1.015523316521241, 1.0312876063983005, 6407/8739, (5*Sqrt[49799/249547])/3, 1244975/2245923, 1740595099787139/895878469861250, (32909497762*Sqrt[2/846583])/105822875, {6407/8739, 9541/8739, 15821/8739, 28417/8739, 53717/8739, 104641/8739, 207461/8739, 416017/8739, 841877/8739, 1719841/8739}, {0, 42329150/76370121, 131637991048/667398487419, 1160396733191426/1944131793851547, 25617830534151400040/50969303239406007699, 373636685389201050966070/445420741009169101281561, 1239251792960720876598590056/1297510618559709592033187193, 47006743828100855008916397958598/34016835886779906374334068638881, 545713691053830644472369650392866760/297273128814569601805305425835181059, 791453804761151572161163075518153132710/288652208078947083352951568485960808289}}","{12.333682863272905, 0.5187571196395084, 0.26910894917667927, 400522/8739, Sqrt[21582472591/4242299]/3, 21582472591/38180691, 2115594543191621556963/931606246282532506562, (902028365897594*Sqrt[2/21582472591])/21582472591, {400522/8739, 7765298/2913, 1567688116/8739, 38603708614/2913, 9116851331332/8739, 83442889392906/971, 63957545351562796/8739, 1861633830030724934/2913, 497089400324233588852/8739, 14967979638562183325038/2913}, {0, 43164945182/76370121, 3608113463590376/667398487419, 1410396362127747704642/1944131793851547, 870750344704008663904732120/50969303239406007699, 576632057129394022555832176199302/445420741009169101281561, 58947388813784383244758111565581051112/1297510618559709592033187193, 93568171646866466968471140983413913992116326/34016835886779906374334068638881, 34645844299390462224476323972034629867395834184280/297273128814569601805305425835181059, 1850703933575109475630260933023944402139572790874247958/288652208078947083352951568485960808289}}"
"{0.7486473044667492, 1.0919760165614623, 1.192411620745439, 5935/9453, Sqrt[10499333/22337439], 10499333/22337439, 1502794643499033/440943973779556, 29124949525/(10499333*Sqrt[10499333]), {5935/9453, 2723/3151, 13315/9453, 8547/3151, 56395/9453, 45403/3151, 350755/9453, 314867/3151, 2626555/9453, 2491083/3151}, {0, 41997332/89359209, 232999596200/844712602677, 2003726191332044/2661689411035227, 94702221089308758520/75482850007548002493, 1933487940212937724328212/713539381121351267566329, 13014349717584242304062323160/2248362589913377844101502679, 830905154289437820067329287612612/63761314687353482280874514473761, 17987742737882476399713173108358383000/602735707739552468001106785320462733, 43932699296798559673807463562741187579988/633073405029109942223829160181592690561}}","{21.36627360100563, 0.7488905754772136, 0.5608370940385922, 120044/3151, Sqrt[12121684073/14891626], 12121684073/14891626, 901307461949162839635/293870449531243738658, (454673463593199*Sqrt[6/12121684073])/12121684073, {120044/3151, 21413854/9453, 528402540/3151, 134033358910/9453, 4137998523204/3151, 1226953882376854/9453, 42365013594019740/3151, 13624207119793550350/9453, 499329404016802817844/3151, 167876738552253812918854/9453}, {0, 24243368146/29786403, 606231284790932/31285651951, 600871641299441893090/295743267892803, 35624359481899944614684380/310629012376740751, 26849040277407859213322418693706/2936376053997330319203, 2042444467772049740703781423399939332/3084173648715195945269551, 1514014509659422053662196220855515402812050/29154693501304747270633065603, 123946082770605594592544256507931649912639125100/30622146407537086216588263238351, 93433337214229954814147249992122915278357606128663066/289471149990448076005408852392132003}}"
"{1.1746528924084114, 1.3928899608484933, 1.9401424430325171, 6336/10465, Sqrt[38939687/3422055]/4, 38939687/54752880, 42507786500205161/3032598447315938, 905175500601/(38939687*Sqrt[77879374]), {6336/10465, 11278/10465, 498/161, 131986/10465, 631986/10465, 140726/455, 3429282/2093, 92797426/10465, 510268866/10465, 2842103818/10465}, {0, 77879374/109516225, 1810351001202/1146087294625, 85015573000410322/11993803538250625, 3951555400027553480754/125515154027792790625, 38736256329980147312421074/262703217380170310778125, 9724523469698723525960309374506/13745945849417411511465390625, 71129576308655117058911194435939774/20550189044879030209640758984375, 25895150731776639767207141282474346005058/1505404098482613358007233799400390625, 1364526724801834843635277515213537324932177866/15754053890620548791545701710725087890625}}","{14.933714262177531, 0.6935354331193895, 0.48099139699209914, 64983/2093, Sqrt[846221547/456274]/2, 846221547/1825096, 21087752119114040275/4296545439642439254, (92352231367519*Sqrt[5/282073849])/10154658564, {64983/2093, 1149201/805, 178320693/2093, 64534652457/10465, 1086312706461/2093, 73336542000879/1495, 10561686838130157/2093, 5761062610159626297/10465, 130737277089208854237/2093, 76115590248077464356393/10465}, {0, 10154658564/21903245, 554113388205114/45843491785, 20244242034349478664/19190085661201, 2857121395877806904634930/40164849288893693, 2503644159647444355259099671264/420325147808272497245, 444087609002511413605122285477074514/879740534362714336733785, 2340722913156349595018332596448632201528/52608483954890317336680343, 3063758037271354716622687827845825413915008066/770766898423098039299703705293, 2896447434799583497159507310723120766936608667134064/8066075591997720981271399275891245}}"
"{1.122609291003177, 0.8145271468954477, 0.6634544730296382, 1621/958, Sqrt[8715691/4588341], 8715691/4588341, 186375545857445/75963269607481, (6097079046*Sqrt[5/8715691])/8715691, {1621/958, 11406/2395, 76031/4790, 141456/2395, 226735/958, 2393346/2395, 20998151/4790, 47393076/2395, 87455527/958, 1025706486/2395}, {0, 8715691/4588820, 3048539523/2198044780, 37275109171489/4211453798480, 3268112381432379/201728636947192, 244780739413386949351/3865120683908198720, 310968499996031792599713/1851392807592027186880, 2026264263816150976070123389/3547268619346324090062080, 148003642082056411741695394467/84957083433344461956986816, 18683152555935792407272717929248611/3255555437165759782191734789120}}","{31.9293082192253, 0.563354243274862, 0.31736800341579247, 963811/9580, Sqrt[294782407259/22941705]/2, 294782407259/91766820, 145455169224988710939557/86896667629410935893081, -4256519794129278/(294782407259*Sqrt[294782407259]), {963811/9580, 127736331/9580, 18996186349/9580, 2996931075063/9580, 489804997091941/9580, 81950323964441991/9580, 13944583435339518229/9580, 2403730731518752641063/9580, 418706781701242307635621/9580, 73578372309826499869506951/9580}, {0, 294782407259/91776400, -2128259897064639/439608956000, 145455169224988710939557/8422907596960000, -1687454337076837524292666899/20172863694719200000, 16801576556359870145884681311797779/154604827356327948800000, -3052483813226851567529724663575041407477/3702785615184054373760000000, 52758034027493533039653215586414500265226283273/70945372386926481801241600000000, -578197229675115689027593309303892262806519305543419/84957083433344461956986816000000000, 34950914836578859134608983049405057274574790607335608966691/6511110874331519564383469578240000000000}}"
"{0.6485428266993929, 0.9818620520523664, 0.9640530892604839, 5959/8858, Sqrt[34229353/78455306], 34229353/78455306, 3266389935659281/1171648606798609, 115774174584/(34229353*Sqrt[34229353]), {5959/8858, 7873/8858, 11971/8858, 20977/8858, 41419/8858, 89593/8858, 207811/8858, 509857/8858, 1310779/8858, 3503113/8858}, {0, 34229353/78464164, 14471771823/86879445589, 3266389935659281/6156625032218896, 2289008594541835395/3408461533462186298, 654549368865301582561273/483074436214528739642944, 1350712391619141674387526213/534884169498536946969649744, 200271697551374068301083778100001/37904031787344322210057259458816, 119071766062335480030389035740066795/10492309799134250191771475133943504, 75129368019695151329316257531487404512393/2974108166423398022358775255567089869824}}","{15.167693383915623, 0.6097369965717817, 0.37177920498837697, 361385/8858, Sqrt[48548554969/78455306], 48548554969/78455306, 12999489619032894018865/2356962189578014590961, 15141419933318880/(48548554969*Sqrt[48548554969]), {361385/8858, 20224393/8858, 1465282175/8858, 129468969445/8858, 13086018844415/8858, 1435765085656813/8858, 165262496845042775/8858, 19569444389267123365/8858, 2358522950206099227215/8858, 287607639998335212951133/8858}, {0, 48548554969/78464164, 1892677491664860/86879445589, 12999489619032894018865/6156625032218896, 257030282946075401554252620/1704230766731093149, 6059158541059115527628241329017609/483074436214528739642944, 135843660128676560003030334905397970335/133721042374634236742412436, 3210129539879084141679419207573290177211486305/37904031787344322210057259458816, 4648821628499165726468116197497597918777263742145/655769362445890636985717195871469, 1782910934436065635824720497508408837667265451512650062649/2974108166423398022358775255567089869824}}"
"{0.8002810116477609, 0.9662434478694996, 0.9336264005507383, 3835/4474, Sqrt[13729519/20014439], 13729519/20014439, 616718395794445/188499691971361, 42673812546/(13729519*Sqrt[13729519]), {3835/4474, 3178/2237, 12841/4474, 15070/2237, 77725/4474, 105928/2237, 597001/4474, 858970/2237, 5011765/4474, 7377628/2237}, {0, 13729519/20016676, 21336906273/44777304212, 616718395794445/400667318088976, 1116721655889177525/448146395282519656, 45068620067426613837019/8020027889975971763776, 203304661911226210702576923/17940802389876248835566912, 3909642351447203437413963391705/160534299784612674580652728576, 4624639820344379503934986947880605/89778807154544638259230038456128, 354297111124500204189146235469995760519/3213363065675461692574361536421733376}}","{22.328371158699163, 0.6442711586047181, 0.4150853258098658, 481333/8948, Sqrt[96156825635/20014439]/2, 96156825635/80057756, 3667256267724257008273/1849227023239958630645, -71930440319298/(7396678895*Sqrt[96156825635]), {481333/8948, 36638163/8948, 3115292407/8948, 284573196999/8948, 27427053773983/8948, 2752650288109143/8948, 284780955882333007/8948, 30140163895111949079/8948, 3245068524300095885983/8948, 353989830157286505923223/8948}, {0, 96156825635/80066704, -467547862075437/358218433696, 18336281338621285041365/6410677089423616, 199197453133518641954059455/14340684649040628992, 4105408880557797446685618626389655/513281784958462192881664, 248183031963470502368886462639840769473/2296422705904159850952564736, 1003861223958941593794670494769104239381160425/41096780744860844692647098515456, 25730998832800419360199752014277794063570275440855/45966749263126854788725779689537536, 262843731021131507793009045050096516849672502408476614475/3290483779251672773196146213295854977024}}"
"{0.9102007521884145, 2.030616598731845, 4.123403771045288, 2201/9971, Sqrt[9986709/294115]/13, 9986709/49705435, 358096784840173/66489571100454, 27029645335/(3328903*Sqrt[19973418]), {2201/9971, 2489/9971, 3065/9971, 4217/9971, 6521/9971, 11129/9971, 1565/767, 38777/9971, 75641/9971, 149369/9971}, {0, 19973418/99420841, 162177872010/991325205611, 2148580709041038/9884503625147281, 30773846421250302930/98558385646343538851, 492598744194856529504958/982725663279691425883321, 8316434599423048605288714450/9798757588561803207482593691, 144274965778604471800472234744478/97703411915549739781808941692961, 2534158859753924544784930973548635570/974200720209946455364416957620514131, 44761060147845473959451988729630023777598/9713755381213376106438601484434146400201}}","{17.829908189335033, 1.0797677437925572, 1.1658983805348695, 152485/9971, (2*Sqrt[3388296462/294115])/13, 13553185848/49705435, 46231607956998398185/15307403885868956592, 25884584159071/(564716077*Sqrt[1694148231]), {152485/9971, 5050451/9971, 210371557/9971, 9656440835/9971, 469369752325/9971, 23758077864851/9971, 1240650169152517/9971, 66420374666620835/9971, 3628628916494024965/9971, 201557305180520432051/9971}, {0, 27106371696/99420841, 4969840158541632/991325205611, 2219117181935923112880/9884503625147281, 748500956273785662786409200/98558385646343538851, 297966604446337323297777935178576/982725663279691425883321, 117424901469687286468977902443232691312/9798757588561803207482593691, 48228728769212350900373455384370606220750000/97703411915549739781808941692961, 20106272676191458865367306400194026533498057637040/974200720209946455364416957620514131, 8531134377123382674034816262450621564646611662145863056/9713755381213376106438601484434146400201}}"
"{0.6902359380098141, 0.8528379404644593, 0.7273325526956606, 10401/10960, Sqrt[26225413/2502305]/4, 26225413/40036880, 6110054044098079/2063316861061707, 143699130694/(26225413*Sqrt[78676239]), {10401/10960, 17049/10960, 33393/10960, 15045/2192, 186321/10960, 490809/10960, 1346673/10960, 759813/2192, 10925841/10960, 31845369/10960}, {0, 78676239/120121600, 215548696041/658266368000, 18330162132294237/14429198786560000, 65464564221375901401/39536004675174400000, 1350743921102584160073519/346651688991929139200000, 67396580702719362352809243483/9498256278378858414080000000, 3114906416235367439561808322409913/208201777622064576436633600000000, 8509411843704714972003901982008155321/285236435342228469718188032000000000, 1538261099953855965237333198001156625614791/25009530650806592224890726645760000000000}}","{17.922539071728824, 0.5561061053631425, 0.3092540004221626, 635177/10960, Sqrt[124757087231/7506915]/4, 124757087231/120110640, 40766376559818093336317/15564330814363343247361, 9907237527459906/(124757087231*Sqrt[124757087231]), {635177/10960, 48194061/10960, 4194897353/10960, 403111039581/10960, 41779094281817/10960, 4585290285449901/10960, 525313771175876393/10960, 62147469169156328061/10960, 7532564579642857565177/10960, 930014891632692707678541/10960}, {0, 124757087231/120121600, 4953618763729953/658266368000, 40766376559818093336317/14429198786560000, 2576214432920156388991031457/39536004675174400000, 3620959565363370484711125913524991/346651688991929139200000, 4018010398555803676376401999731069235299/9498256278378858414080000000, 9599037734414472005904406019384109453312975353/208201777622064576436633600000000, 718757609299796178347736805309444944000888564937377/285236435342228469718188032000000000, 5714429711419040457851045782648510709421857861261884794359/25009530650806592224890726645760000000000}}"
"{0.659329389315413, 1.100667777430722, 1.2114695562742857, 855/1571, Sqrt[3099369/8637358], 3099369/8637358, 662175501187/130695077526, 988040617/(1033123*Sqrt[885534]), {855/1571, 1029/1571, 10617/10997, 20379/10997, 48705/10997, 131763/10997, 53871/1571, 157917/1571, 3275025/10997, 9753123/10997}, {0, 885534/2468041, 5928243702/27141046877, 3973053007122/6091226377681, 92500509206643630/66985216475357957, 50694644002986130434/15033396440398192921, 192010897379261621681826/23617465807865561078891, 735804688362606032078541282/37103038784156796454937761, 19775932149084761661918463118670/408022117509372290614950557717, 10870519375818960159190659198005634/91571820943889124079441046596201}}","{21.089542409452903, 0.7736517013762207, 0.5985369550423211, 387481/10997, Sqrt[44928539809/60461506], 44928539809/60461506, 11748035668729837867447/4037147378737795512962, 11426619960126825/(44928539809*Sqrt[89857079618]), {387481/10997, 21824007/10997, 1533761785/10997, 17445525273/1571, 10480746744121/10997, 943268552953887/10997, 87621574488130105/10997, 8320728179938745391/10997, 802919745632034214201/10997, 11203022448302513801481/1571}, {0, 89857079618/120934009, 22853239920253650/1329911296973, 23496071337459675734894/14625034532812081, 12436749409129855144913826450/160831504757334454757, 9518002750386822829801546779680198/1768664057816406998962729, 6276638610298578435245258083266533213850/19449998643807027767593130813, 653123898326825229716710598451796783698150722/30555947869420840622888808507223, 3234542692076588165528350912567758770489747356396290/2352166311040146890309357590077519317, 2358003015501701625198358315739915572730677348462717022678/25866772922508495352732005418082479929049}}"
